TextLineBlockCommon,0,1.9133299589157104,5.833330154418945,0.7333329916000366,0.08666659891605377,Characteristic,[B@66968df8
TextLineBlockCommon,0,0.8466669917106628,6.016670227050781,1.5166699886322021,0.10666699707508087,Zener Current (eee Table pae,[B@2642c966
TextLineBlockCommon,0,2.2466700077056885,6.013329982757568,0.24333299696445465,0.10999999940395355,g2),[B@6ab45b29
TextLineBlockCommon,0,0.8533329963684082,6.203330039978027,0.8700000047683716,0.1033329963684082,Pevver Dissipeiierr,[B@66cd1779
TextLineBlockCommon,0,1.8066699504852295,6.309999942779541,0.23666700720787048,0.08333349972963333,5G°C,[B@22c03da9
TextLineBlockCommon,0,0.75,6.313330173492432,0.023333299905061722,0.11333300173282623,ig,[B@7b103411
TextLineBlockCommon,0,1.100000023841858,6.316669940948486,0.6666669845581055,0.0799999013543129,Oerate Above,[B@64ca8735
TextLineBlockCommon,0,0.8433330059051514,6.493330001831055,2.2300000190734863,0.08666659891605377,Thermal Resistance - Jurxctien te Ambient Air,[B@2c72dc45
TextLineBlockCommon,0,0.8533329963684082,6.673329830169678,1.5700000524520874,0.10666699707508087,Forward Vrzitage @ Er == EQU mA,[B@28db4ccf
TextLineBlockCommon,0,0.8500000238418579,6.863329887390137,2.140000104904175,0.10666699707508087,Operating arid Storage `Temperature Range,[B@558fbefd
TextLineBlockCommon,0,4.243330001831055,5.826670169830322,0.38999998569488525,0.10666699707508087,Symbei,[B@5043ffed
TextLineBlockCommon,0,3.35332989692688,6.253330230712891,1.0966700315475464,0.15666599571704865,P (Mere,[B@205749c6
TextLineBlockCommon,0,3.656670093536377,6.253330230712891,0.1333329975605011,0.16666699945926666,wl,[B@42ac76c0
TextLineBlockCommon,0,4.389999866485596,6.28000020980835,0.10666699707508087,0.05999990180134773,‘ d,[B@48a85972
TextLineBlockCommon,0,4.340000152587891,6.483329772949219,0.20999999344348907,0.09666679799556732,Hwa,[B@248870a2
TextLineBlockCommon,0,4.38332986831665,6.666669845581055,0.1166670024394989,0.08666709810495377,i/rr,[B@799aae6a
TextLineBlockCommon,0,4.253330230712891,6.849999904632568,0.37666699290275574,0.11333300173282623,"Tr, Terr;",[B@1a30ef85
TextLineBlockCommon,0,0.7633330225944519,7.163330078125,0.21333299577236176,0.06999970227479935,Nate;,[B@2bd1232
TextLineBlockCommon,0,1.3200000524520874,7.153329849243164,2.7466700077056885,0.09666679799556732,Valid previded ihai leads are kept at T|_ @ 50°C with lead length,[B@4af59205
TextLineBlockCommon,0,4.516670227050781,7.150000095367432,0.4399999976158142,0.08999969810247421,"(3/S"") from",[B@4045acb5
TextLineBlockCommon,0,5.610000133514404,5.826670169830322,0.28999999165534973,0.0799999013543129,Value,[B@1e4dc00a
TextLineBlockCommon,0,5.586669921875,6.0,0.34333300590515137,0.09666679799556732,Pd /\/Z,[B@27ae011
TextLineBlockCommon,0,5.690000057220459,6.196670055389404,0.13666699826717377,0.0799999013543129,1.0,[B@510c7d5c
TextLineBlockCommon,0,5.650000095367432,6.306670188903809,0.20999999344348907,0.0799999013543129,6.67,[B@afa4c96
TextLineBlockCommon,0,5.673329830169678,6.489999771118164,0.17000000178813934,0.08000040054321289,175,[B@36ba117b
TextLineBlockCommon,0,5.690000057220459,6.673329830169678,0.14000000059604645,0.07666680216789246,1.2,[B@71d1be4e
TextLineBlockCommon,0,5.653329849243164,6.856669902801514,0.4000000059604645,0.0799999013543129,ie + 175,[B@1252d43
TextLineBlockCommon,0,6.173329830169678,1.059999942779541,1.5566699504852295,0.12666699290275574,1.QW ZENER WGUE,[B@2fbe8a4b
TextLineBlockCommon,0,1.1433299779891968,7.289999961853027,0.06666669994592667,0.0666666030883789,2.,[B@6695a6a
TextLineBlockCommon,0,1.309999942779541,7.269999980926514,5.523330211639404,0.1033329963684082,EC Directive QGO2/95/EO (RoHS) revision 13.2.2003. Glass and High Terrseererure Solder Exemptions Applied where eppiicebie,[B@6eaee86f
TextLineBlockCommon,0,0.7733330130577087,10.533300399780273,1.216670036315918,0.09999939799308777,535318007 Rev. 16 — 2,[B@1d1e082e
TextLineBlockCommon,0,4.113329887390137,10.526700019836426,0.3066670000553131,0.10000000149011612,1 ei 4,[B@1eab12f1
TextLineBlockCommon,0,3.7533299922943115,10.716699600219727,1.0666699409484863,0.09666729718446732,WWW.dE0d9S.C0m,[B@71689bf1
TextLineBlockCommon,0,6.96999979019165,5.823329925537109,0.20333300530910492,0.08333349972963333,Unit,[B@ad62562
TextLineBlockCommon,0,6.993330001831055,6.006669998168945,0.15666699409484863,0.0799999013543129,rrrA,[B@71304a7c
TextLineBlockCommon,0,7.016670227050781,6.190000057220459,0.1033329963684082,0.0799999013543129,VV,[B@196a4cf2
TextLineBlockCommon,0,6.916669845581055,6.300000190734863,0.3400000035762787,0.08333300054073334,"mW,i°O",[B@11e1b0e7
TextLineBlockCommon,0,6.943329811096191,6.483329772949219,0.2533339858055115,0.08333349972963333,°C/W,[B@782516dc
TextLineBlockCommon,0,7.016670227050781,6.849999904632568,0.11333300173282623,0.043333500623703,"""""",[B@4b000323
TextLineBlockCommon,0,6.559999942779541,10.520000457763672,1.2033300399780273,0.09999939799308777,1i\l4728A — WM-761A,[B@6dce154c
TextLineBlockCommon,0,6.896669864654541,10.73330020904541,0.8600000143051147,0.0900001972913742,Diodes lncerpereied,[B@74d868e5
