TextLineBlockCommon,0,1.3533300161361694,1.0499999523162842,0.4699999988079071,0.1166670024394989,Diodes,[B@2d8ef741
TextLineBlockCommon,0,1.3466700315475464,1.399999976158142,1.8700000047683716,0.2833330035209656,Zener diode,[B@50ae3c5
TextLineBlockCommon,0,4.38332986831665,2.423330068588257,1.6466699838638306,0.11999999731779099,OExternaI dimensions (Units:,[B@def9d19
TextLineBlockCommon,0,6.079999923706055,2.423330068588257,0.23666700720787048,0.11999999731779099,mm),[B@6e32db74
TextLineBlockCommon,0,1.186669945716858,2.4433300495147705,0.786666989326477,0.11999999731779099,•App|iCauOng,[B@4ce5d531
TextLineBlockCommon,0,1.190000057220459,2.6233301162719727,1.2533299922943115,0.11333300173282623,Constant voltage control,[B@50fab68
TextLineBlockCommon,0,1.190000057220459,2.799999952316284,1.676669955253601,0.11333300173282623,"NOISG SL,lp|Dl’GSSIOl'l Ol'l Signal lII'l9",[B@47be3b70
TextLineBlockCommon,0,5.146669864654541,2.906670093536377,0.28999999165534973,0.06333330273628235,Zngionz,[B@1a305adc
TextLineBlockCommon,0,6.313330173492432,2.859999895095825,0.2533330023288727,0.11333300173282623,1.11_8:$,[B@5c9d2ef2
TextLineBlockCommon,0,5.153329849243164,3.049999952316284,0.28666698932647705,0.0666666030883789,1.9t0.2,[B@5375415e
TextLineBlockCommon,0,6.380000114440918,3.086669921875,0.2800000011920929,0.06333349645137787,OISJLO1,[B@3716ad20
TextLineBlockCommon,0,5.153329849243164,3.206670045852661,0.2833330035209656,0.056666601449251175,095 095,[B@31c02c21
TextLineBlockCommon,0,1.186669945716858,3.333329916000366,0.6033329963684082,0.10000000149011612,OFeatures,[B@3f91440b
TextLineBlockCommon,0,1.1933300495147705,3.5133299827575684,2.109999895095825,0.11333300173282623,1) Small surface mounting type. (Sl\/ID3),[B@5a0a4ec7
TextLineBlockCommon,0,5.156670093536377,3.4800000190734863,0.30333301424980164,0.18666699528694153,E`9 l,[B@5aba18ff
TextLineBlockCommon,0,5.71999979019165,3.6966700553894043,0.20999999344348907,0.05333330109715462,n si,[B@6fbf3be1
TextLineBlockCommon,0,1.186669945716858,3.690000057220459,0.09000000357627869,0.11333300173282623,2),[B@73f46a17
TextLineBlockCommon,0,1.3633300065994263,3.690000057220459,0.7333329916000366,0.1899999976158142,Hign reliability.,[B@3361477a
TextLineBlockCommon,0,4.480000019073486,3.8566699028015137,0.6966670155525208,0.06000019982457161,"WEEK ma""”‘a°‘“'€d",[B@379bb4f0
TextLineBlockCommon,0,2.1966700553894043,3.8666698932647705,1.1633299589157104,0.013333600014448166,I I,[B@4f841515
TextLineBlockCommon,0,1.186669945716858,3.8666698932647705,2.440000057220459,0.11333300173282623,I 3),[B@68843e7b
TextLineBlockCommon,0,1.3566700220108032,3.8666698932647705,0.36000001430511475,0.11333300173282623,Multiple,[B@422232d8
TextLineBlockCommon,0,1.7566699981689453,3.8666698932647705,0.31333300471305847,0.0900001972913742,diodes,[B@533824d3
TextLineBlockCommon,0,2.109999895095825,3.8666698932647705,0.18666699528694153,0.0900001972913742,with,[B@af9c354
TextLineBlockCommon,0,2.3399999141693115,3.890000104904175,0.41666701436042786,0.0666666030883789,common,[B@1386c56d
TextLineBlockCommon,0,2.8033299446105957,3.8666698932647705,0.30000001192092896,0.0900001972913742,anode,[B@750b811e
TextLineBlockCommon,0,3.1433300971984863,3.8666698932647705,0.6299999952316284,0.11333300173282623,configuration.,[B@464a149a
TextLineBlockCommon,0,5.363329887390137,4.056670188903809,0.30333301424980164,0.11999999731779099,"ofigjg,5",[B@298eae83
TextLineBlockCommon,0,6.146669864654541,4.059999942779541,0.33333298563957214,0.11333300173282623,"0.15Ji8;§,6",[B@56632fc5
TextLineBlockCommon,0,5.193329811096191,3.716670036315918,0.3499999940395355,0.18333299458026886,w+,[B@9d55ad2
TextLineBlockCommon,0,6.336669921875,3.716670036315918,0.423334002494812,0.2833330035209656,LW g,[B@163d9609
TextLineBlockCommon,0,1.186669945716858,4.396669864654541,0.8133329749107361,0.1033329963684082,|Construction,[B@25453447
TextLineBlockCommon,0,1.186669945716858,4.579999923706055,1.1633299589157104,0.11333300173282623,Silicon epitaxial planar,[B@626b346e
TextLineBlockCommon,0,4.526669979095459,5.090000152587891,0.41999998688697815,0.08666659891605377,ROHM :,[B@6c3f543c
TextLineBlockCommon,0,5.003330230712891,5.090000152587891,0.31666699051856995,0.08666659891605377,stl/ID3,[B@31b366a9
TextLineBlockCommon,0,4.526669979095459,5.230000019073486,0.3066670000553131,0.08666659891605377,EIAJ :,[B@7918fabc
TextLineBlockCommon,0,4.889999866485596,5.230000019073486,0.32666701078414917,0.08666659891605377,so-59,[B@56f58ac0
TextLineBlockCommon,0,4.519999980926514,5.36667013168335,1.2899999618530273,0.08999969810247421,JEDEC Z SOT-23 similar,[B@12686fda
TextLineBlockCommon,0,1.1833300590515137,6.073329925537109,2.2799999713897705,0.12333299964666367,OA|osolute maximum ratings (Ta = 25°C),[B@6875aa7
TextLineBlockCommon,0,3.7033300399780273,6.306670188903809,0.27000001072883606,0.0799999013543129,Limits,[B@20508d4a
TextLineBlockCommon,0,4.75,6.309999942779541,0.18333299458026886,0.0799999013543129,Unit,[B@86c05d9
TextLineBlockCommon,0,1.5833300352096558,6.306670188903809,0.4966669976711273,0.0799999013543129,Parameter,[B@6bf3ede0
TextLineBlockCommon,0,2.450000047683716,6.296669960021973,0.5733330249786377,0.12333299964666367,| Symbol,[B@5b86447e
TextLineBlockCommon,0,3.75,6.506669998168945,0.17000000178813934,0.07666680216789246,200,[B@4bfadb23
TextLineBlockCommon,0,4.75,6.506669998168945,0.18000000715255737,0.0799999013543129,mW,[B@4248fdcd
TextLineBlockCommon,0,1.276669979095459,6.503330230712891,0.8333330154418945,0.1033329963684082,Power dissipation,[B@460ebfba
TextLineBlockCommon,0,3.7566699981689453,6.703330039978027,0.163332998752594,0.0799999013543129,150,[B@724d7044
TextLineBlockCommon,0,1.2699999809265137,6.703330039978027,1.0099999904632568,0.09999989718198776,Junction temperature,[B@3a05bafc
TextLineBlockCommon,0,2.450000047683716,6.693329811096191,0.4399999976158142,0.11999999731779099,| Tj,[B@4e371426
TextLineBlockCommon,0,1.2733299732208252,6.896669864654541,0.9833329916000366,0.1033329963684082,Storage temperature,[B@20bf2e8
TextLineBlockCommon,0,2.450000047683716,6.876669883728027,0.5,0.1333339959383011,| Tstg,[B@5e785e64
TextLineBlockCommon,0,3.2433300018310547,6.876669883728027,0.9300000071525574,0.1333339959383011,| —55~+150,[B@307d27b0
TextLineBlockCommon,0,4.420000076293945,6.876669883728027,0.4566659927368164,0.1333339959383011,l “C,[B@68b8acae
TextLineBlockCommon,0,1.2100000381469727,7.093329906463623,0.8466669917106628,0.06333349645137787,>i< Total of 2 elements,[B@34510938
TextLineBlockCommon,0,1.1833300590515137,7.573329925537109,2.14667010307312,0.12333299964666367,OElectrica| characteristics (Ta = 25°C),[B@3434565d
TextLineBlockCommon,0,1.6633299589157104,7.826670169830322,0.49333301186561584,0.0799999013543129,Parameter,[B@58120e71
TextLineBlockCommon,0,2.6066699028015137,7.816669940948486,0.4699999988079071,0.12333299964666367,| Symbol,[B@97249e3
TextLineBlockCommon,0,3.1966700553894043,7.816669940948486,0.33000001311302185,0.12333299964666367,| lVIin.,[B@2e50daed
TextLineBlockCommon,0,3.6700000762939453,7.816669940948486,0.33000001311302185,0.12333299964666367,l Typ.,[B@3e55155c
TextLineBlockCommon,0,4.143330097198486,7.816669940948486,0.3400000035762787,0.12333299964666367,l Max.,[B@43ed6afc
TextLineBlockCommon,0,4.613329887390137,7.816669940948486,0.336667001247406,0.12333299964666367,| Unit,[B@180ae93b
TextLineBlockCommon,0,2.8499999046325684,8.026670455932617,0.10999999940395355,0.07666680216789246,Vz,[B@74562cd1
TextLineBlockCommon,0,3.1966700553894043,8.016670227050781,0.3199999928474426,0.1033329963684082,I 5.81,[B@45988902
TextLineBlockCommon,0,3.6700000762939453,8.016670227050781,0.3066670000553131,0.1033329963684082,l 6.2,[B@214b0600
TextLineBlockCommon,0,4.143330097198486,8.016670227050781,0.336667001247406,0.1033329963684082,l 6.40,[B@4476fb13
TextLineBlockCommon,0,4.613329887390137,8.016670227050781,0.2766669988632202,0.1033329963684082,I V,[B@5f5dbf82
TextLineBlockCommon,0,1.2366700172424316,8.026670455932617,0.6533330082893372,0.1033329963684082,Zener voltage,[B@3c820b8
TextLineBlockCommon,0,1.2433300018310547,8.223329544067383,0.7566670179367065,0.0799999013543129,Reverse current,[B@47dc11f8
TextLineBlockCommon,0,4.283329963684082,8.226670265197754,0.19666700065135956,0.0799999013543129,1.00,[B@411fd5a3
TextLineBlockCommon,0,4.613329887390137,8.216670036315918,0.33000001311302185,0.12000100314617157,| pA,[B@1102e1bc
TextLineBlockCommon,0,4.323329925537109,8.423330307006836,0.10999999940395355,0.0799999013543129,60,[B@5432065d
TextLineBlockCommon,0,4.613329887390137,8.413330078125,0.2766669988632202,0.10000000149011612,I Q,[B@203feeda
TextLineBlockCommon,0,1.2366700172424316,8.420000076293945,0.9933329820632935,0.10666699707508087,Operating resistance,[B@455a3ac0
TextLineBlockCommon,0,2.6066699028015137,8.40999984741211,0.3499999940395355,0.12666699290275574,| Zz,[B@26c736d2
TextLineBlockCommon,0,4.300000190734863,8.619999885559082,0.163332998752594,0.0799999013543129,100,[B@60e028e1
TextLineBlockCommon,0,4.613329887390137,8.609999656677246,0.2766669988632202,0.10000000149011612,I Q,[B@1c9bfd77
TextLineBlockCommon,0,1.2433300018310547,8.606670379638672,1.3700000047683716,0.12333299964666367,Rising operating resistance |,[B@451d9e4d
TextLineBlockCommon,0,2.8299999237060547,8.616669654846191,0.15000000596046448,0.07666680216789246,Zzr<,[B@1b83f4ae
TextLineBlockCommon,0,3.8933300971984863,9.32332992553711,0.6299999952316284,0.15333299338817596,I\¤HIII,[B@7434d99e
TextLineBlockCommon,0,5.920000076293945,7.829999923706055,0.5066670179367065,0.08333349972963333,Conditions,[B@39bb4fac
TextLineBlockCommon,0,5.183330059051514,8.029999732971191,0.38999998569488525,0.0799999013543129,|z=5mA,[B@386bc2d0
TextLineBlockCommon,0,5.176670074462891,8.226670265197754,0.44666698575019836,0.0799999013543129,Va=3.0V,[B@2ac302a0
TextLineBlockCommon,0,5.183330059051514,8.423330307006836,0.38999998569488525,0.0799999013543129,|z=5mA,[B@68e16c4e
TextLineBlockCommon,0,5.183330059051514,8.619999885559082,0.4833329916000366,0.0799999013543129,I2=O.5mA,[B@278daaad
