TextLineBlockCommon,0,1.0033299922943115,0.9399999976158142,0.35666701197624207,0.10999999940395355,TSE,[B@4a042dc
TextLineBlockCommon,0,3.4600000381469727,0.9466670155525208,1.2799999713897705,0.1933329999446869,RB751 V-40,[B@35857be3
TextLineBlockCommon,0,2.190000057220459,1.2533299922943115,3.809999942779541,0.163332998752594,0.03A Surface I\/Iount Schottkv Barrier Diode,[B@4e888f88
TextLineBlockCommon,0,2.0666699409484863,1.6033300161361694,0.49333301186561584,0.05000000074505806,..:::.:.:.:.;.;.;.;._ _.:._.;._,[B@678751ff
TextLineBlockCommon,0,4.893330097198486,2.023329973220825,0.6566669940948486,0.10666699707508087,SOD-323F,[B@65187172
TextLineBlockCommon,0,0.8666669726371765,2.109999895095825,0.6800000071525574,0.12666699290275574,Features,[B@27c02738
TextLineBlockCommon,0,0.8666669726371765,2.380000114440918,0.09000000357627869,0.08999989926815033,<>,[B@384ee1eb
TextLineBlockCommon,0,1.1566699743270874,2.3766698837280273,1.5666699409484863,0.11999999731779099,Small surface mounting type,[B@42d2282e
TextLineBlockCommon,0,0.8666669726371765,2.523329973220825,0.09000000357627869,0.08999989926815033,<>,[B@734c0647
TextLineBlockCommon,0,1.1633299589157104,2.5199999809265137,0.7633330225944519,0.11999999731779099,High reliability,[B@4305a74
TextLineBlockCommon,0,4.933330059051514,2.5566699504852295,0.12666699290275574,0.03333330154418945,»¤¤¤¤,[B@28277d2
TextLineBlockCommon,0,4.849999904632568,2.549999952316284,0.9300000071525574,0.14333300292491913,1 =.»-»-#· ',[B@43887d47
TextLineBlockCommon,0,5.086669921875,2.653330087661743,0.36333298683166504,0.03999999910593033,' ’,[B@35d8e2f4
TextLineBlockCommon,0,0.8666669726371765,2.666670083999634,0.09000000357627869,0.08999989926815033,<>,[B@321c1cca
TextLineBlockCommon,0,1.159999966621399,2.666670083999634,2.4466700553894043,0.1166670024394989,Low reverse current anol low forward voltage,[B@53a62b79
TextLineBlockCommon,0,0.8666669726371765,2.976670026779175,1.2899999618530273,0.12666699290275574,Mechanical Data,[B@42703fd6
TextLineBlockCommon,0,3.9800000190734863,3.1433300971984863,0.20999999344348907,0.06333330273628235,C: E O,[B@576f1cad
TextLineBlockCommon,0,4.269999980926514,3.1433300971984863,0.21333299577236176,0.06333330273628235,(jx { O,[B@3fc3ceb3
TextLineBlockCommon,0,5.440000057220459,3.240000009536743,0.3533329963684082,0.08999989926815033,;—»`.a.,[B@50376a79
TextLineBlockCommon,0,1.1566699743270874,3.319999933242798,0.31333300471305847,0.09666679799556732,Case:,[B@662f5713
TextLineBlockCommon,0,1.5166699886322021,3.319999933242798,1.4600000381469727,0.11999999731779099,"SOD-323F, l\/lolded plastic",[B@2dfdd4ce
TextLineBlockCommon,0,4.703330039978027,3.286669969558716,0.05000019818544388,0.006666659843176603,..,[B@739e37f8
TextLineBlockCommon,0,6.016670227050781,3.4266700744628906,0.18000000715255737,0.06333330273628235,"G _,",[B@186cb615
TextLineBlockCommon,0,1.1533299684524536,3.463330030441284,0.5733330249786377,0.0966665968298912,Terminals:,[B@926293a
TextLineBlockCommon,0,1.7733299732208252,3.463330030441284,1.6533299684524536,0.11999999731779099,"Solderable per l\/IIIL-STD-202,",[B@285ca387
TextLineBlockCommon,0,4.126669883728027,3.473330020904541,0.43666699528694153,0.08999989926815033,o.c16<¤-4>,[B@59f408c4
TextLineBlockCommon,0,4.926670074462891,3.430000066757202,0.18666599690914154,0.21666699647903442,LMI,[B@246ba9ff
TextLineBlockCommon,0,5.440000057220459,3.430000066757202,0.31333398818969727,0.21666699647903442,E --4,[B@1865b707
TextLineBlockCommon,0,5.989999771118164,3.5999999046325684,0.20333300530910492,0.03666689991950989,"‘ """,[B@3dd33914
TextLineBlockCommon,0,6.316669940948486,3.5566699504852295,0.10666699707508087,0.08000019937753677,"""""",[B@76486fc1
TextLineBlockCommon,0,1.7400000095367432,3.609999895095825,0.6466670036315918,0.09333349764347076,Method 208,[B@da12492
TextLineBlockCommon,0,4.126669883728027,3.6133298873901367,0.9466670155525208,0.14333300292491913,"¤.w&<¤.2> Q nm,} in",[B@4e67f43b
TextLineBlockCommon,0,5.933330059051514,3.7433300018310547,0.43666601181030273,0.1466670036315918,O-f’§5<G-9),[B@ad375b4
TextLineBlockCommon,0,1.1633299589157104,3.75,0.4300000071525574,0.11999999731779099,Polarity:,[B@40d481f9
TextLineBlockCommon,0,1.6433299779891968,3.75,0.7733330130577087,0.0966665968298912,Cathode band,[B@3fa123af
TextLineBlockCommon,0,4.639999866485596,3.7366700172424316,0.43333300948143005,0.18333299458026886,OQYQQQ),[B@6c2dd6cb
TextLineBlockCommon,0,5.933330059051514,3.8733301162719727,0.43666601181030273,0.08333349972963333,"°·""~“iG·8l",[B@3570e0e9
TextLineBlockCommon,0,1.159999966621399,3.89667010307312,0.4966669976711273,0.11999999731779099,Marking :,[B@5bdfc68
TextLineBlockCommon,0,1.7100000381469727,3.8933300971984863,1.473330020904541,0.12333299964666367,Date Code and Type Code,[B@7c0612c9
TextLineBlockCommon,0,1.1533299684524536,4.039999961853027,0.636667013168335,0.11999999731779099,Type Code:,[B@72bb89bb
TextLineBlockCommon,0,1.8366700410842896,4.039999961853027,0.1599999964237213,0.09333319962024689,SA,[B@764f8ed5
TextLineBlockCommon,0,1.1533299684524536,4.183330059051514,0.413332998752594,0.11999999731779099,Welgm:,[B@612a7ea1
TextLineBlockCommon,0,1.61667001247406,4.186669826507568,0.5466669797897339,0.1166670024394989,O‘O1 gram,[B@2cdfaddd
TextLineBlockCommon,0,4.196670055389404,4.256669998168945,2.0133299827575684,0.08666659891605377,Dimensions in inches and (millimeters,[B@110f9f2f
TextLineBlockCommon,0,0.8666669726371765,4.426670074462891,1.1733299493789673,0.12999999523162842,Maximum Ratings,[B@189bcf69
TextLineBlockCommon,0,2.1866700649261475,4.420000076293945,2.1366701126098633,0.13666699826717377,TA=25b unless otherwise specified,[B@1d4e031e
TextLineBlockCommon,0,5.176670074462891,4.63332986831665,0.36333298683166504,0.1033329963684082,Value,[B@6caeb599
TextLineBlockCommon,0,5.976669788360596,4.623330116271973,0.5066670179367065,0.12333299964666367,I Units,[B@4214878d
TextLineBlockCommon,0,0.8566669821739197,4.630000114440918,0.8833330273628235,0.12999999523162842,Type Number,[B@51cf5bdf
TextLineBlockCommon,0,3.983330011367798,4.630000114440918,0.49000000953674316,0.1333329975605011,Symbol,[B@498b76f
TextLineBlockCommon,0,4.106669902801514,4.840000152587891,0.24666699767112732,0.09333319962024689,VRM,[B@4632dac4
TextLineBlockCommon,0,5.283329963684082,4.846670150756836,0.1466670036315918,0.09999989718198776,40,[B@34b89ddd
TextLineBlockCommon,0,0.8666669726371765,4.843329906463623,1.090000033378601,0.1033329963684082,Peak Reverse Voltage,[B@44843335
TextLineBlockCommon,0,4.150000095367432,5.036670207977295,0.15333299338817596,0.09333319962024689,VR,[B@433dffb7
TextLineBlockCommon,0,5.28000020980835,5.046669960021973,0.1466670036315918,0.09999989718198776,30,[B@1b5f69de
TextLineBlockCommon,0,0.863332986831665,5.039999961853027,0.9966670274734497,0.10666699707508087,DC Reverse Voltage,[B@151f7bdc
TextLineBlockCommon,0,0.8600000143051147,5.223330020904541,1.13332998752594,0.08333349972963333,Mean Rectified Current,[B@45fcb359
TextLineBlockCommon,0,6.216670036315918,5.233329772949219,0.19666700065135956,0.10000000149011612,mA,[B@5162bbf4
TextLineBlockCommon,0,5.28000020980835,5.236670017242432,0.1466670036315918,0.09999989718198776,SQ,[B@2921b9ea
TextLineBlockCommon,0,6.216670036315918,5.416669845581055,0.19666700065135956,0.1033329963684082,mA,[B@6534c6be
TextLineBlockCommon,0,5.243330001831055,5.420000076293945,0.2199999988079071,0.09999989718198776,200,[B@6be417da
TextLineBlockCommon,0,4.106669902801514,5.416669845581055,0.25,0.1033329963684082,|F3|V|,[B@4bda208c
TextLineBlockCommon,0,0.863332986831665,5.413330078125,1.4066699743270874,0.10666699707508087,Peak Fonrvard Surge Current,[B@5d8eee3b
TextLineBlockCommon,0,5.253330230712891,5.603330135345459,0.20999999344348907,0.09999989718198776,125,[B@52ba9379
TextLineBlockCommon,0,0.8533329963684082,5.599999904632568,1.0766700506210327,0.1033329963684082,Junction Temperature,[B@5728175d
TextLineBlockCommon,0,4.986670017242432,5.773330211639404,0.7333329916000366,0.1033329963684082,-40 to + 125,[B@916075f
TextLineBlockCommon,0,5.973330020904541,5.760000228881836,0.41666701436042786,0.12666699290275574,I UC,[B@53df2a2
TextLineBlockCommon,0,0.8566669821739197,5.783329963684082,1.0466699600219727,0.1166670024394989,Storage Temperature,[B@26046c5e
TextLineBlockCommon,0,4.096670150756836,5.769999980926514,0.25999999046325684,0.13666699826717377,TSTG,[B@6c66a2d1
TextLineBlockCommon,0,0.949999988079071,5.940000057220459,0.3533329963684082,0.1033329963684082,60 Hz,[B@464b7ef0
TextLineBlockCommon,0,1.350000023841858,5.940000057220459,0.24666699767112732,0.1033329963684082,for 1,[B@67ae29e
TextLineBlockCommon,0,0.863332986831665,6.256669998168945,1.6433299779891968,0.10666699707508087,Electrical Characteristics,[B@6db3f664
TextLineBlockCommon,0,0.8533329963684082,6.449999809265137,0.8833330273628235,0.12999999523162842,Type Number,[B@41f55780
TextLineBlockCommon,0,3.8566699028015137,6.440000057220459,2.130000114440918,0.15333299338817596,Symbol | Min | Typ | Max |,[B@5243b654
TextLineBlockCommon,0,6.146669864654541,6.453330039978027,0.33333298563957214,0.1033329963684082,Units,[B@5b776efd
TextLineBlockCommon,0,4.056670188903809,6.659999847412109,0.09999989718198776,0.10000000149011612,In,[B@7e17d2f4
TextLineBlockCommon,0,4.473330020904541,6.650000095367432,0.2800000011920929,0.12333299964666367,| ',[B@4e1ad1d8
TextLineBlockCommon,0,4.973330020904541,6.650000095367432,0.2800000011920929,0.12333299964666367,| ',[B@42c6e3f7
TextLineBlockCommon,0,5.473330020904541,6.650000095367432,0.34666699171066284,0.12333299964666367,| 0_5,[B@fa08f61
TextLineBlockCommon,0,5.973330020904541,6.650000095367432,0.4399999976158142,0.12333299964666367,| mA,[B@7625314a
TextLineBlockCommon,0,0.863332986831665,6.650000095367432,1.4166699647903442,0.12333299964666367,Reverse Leakage Current,[B@3c72ddf
TextLineBlockCommon,0,2.75,6.653329849243164,0.4533329904079437,0.09333319962024689,VFt=3OV,[B@9948d69
TextLineBlockCommon,0,2.7466700077056885,6.836669921875,0.5233330130577087,0.09666679799556732,IF=1.0mA,[B@77cfed68
TextLineBlockCommon,0,4.026669979095459,6.843329906463623,0.15333299338817596,0.1033329963684082,VF,[B@73eb844b
TextLineBlockCommon,0,4.703330039978027,6.833330154418945,0.2833330035209656,0.12333299964666367,‘ |,[B@6b3a9361
TextLineBlockCommon,0,5.203330039978027,6.833330154418945,0.7833330035209656,0.12333299964666367,‘ | 0_37 |,[B@52a1fc46
TextLineBlockCommon,0,0.863332986831665,6.836669921875,0.8999999761581421,0.11999999731779099,Forward Voltage,[B@8b9820c
TextLineBlockCommon,0,4.703330039978027,7.016670227050781,0.2833330035209656,0.12333299964666367,“ |,[B@4b08e64d
TextLineBlockCommon,0,5.136670112609863,7.03000020980835,0.18333299458026886,0.09999989718198776,2_0,[B@3547efb7
TextLineBlockCommon,0,5.473330020904541,7.016670227050781,0.2800000011920929,0.12333299964666367,| “,[B@5caf2b5
TextLineBlockCommon,0,5.973330020904541,7.016670227050781,0.413332998752594,0.12333299964666367,| pF,[B@4f044c0b
TextLineBlockCommon,0,0.8600000143051147,7.019999980926514,2.809999942779541,0.11999999731779099,"Capacitance between terminals VR=1V, f =1.0IV|Hz",[B@231c8eb4
TextLineBlockCommon,0,3.716670036315918,7.010000228881836,0.46333301067352295,0.15000000596046448,I CT,[B@27dcdd6e
TextLineBlockCommon,0,0.9566670060157776,7.199999809265137,2.4933300018310547,0.12666699290275574,ESD sensitive product handling required.,[B@154d7534
TextLineBlockCommon,0,3.490000009536743,9.326669692993164,0.49000000953674316,0.12666599452495575,".., gg ..",[B@1049b3d9
