TextLineBlockCommon,0,0.6100000143051147,0.6433330178260803,0.35666701197624207,0.10999999940395355,TSC,[B@69bcf8f6
TextLineBlockCommon,0,3.3133299350738525,0.6433330178260803,0.7599999904632568,0.1899999976158142,BAV70,[B@757d14b5
TextLineBlockCommon,0,2.119999885559082,0.9433330297470093,3.1433300971984863,0.1599999964237213,Dual Surface Mount Switchinq Diode,[B@66dab355
TextLineBlockCommon,0,1.6933300495147705,1.176669955253601,0.3799999952316284,0.28666698932647705,\ `,[B@2033c634
TextLineBlockCommon,0,4.093329906463623,1.4433300495147705,0.43666699528694153,0.009999990463256836,........ .. ....,[B@27199070
TextLineBlockCommon,0,5.186669826507568,1.4433300495147705,0.5166670083999634,0.009999990463256836,.... . ...... . ......,[B@7f59bd1d
TextLineBlockCommon,0,4.570000171661377,1.6066700220108032,0.47999998927116394,0.10666699707508087,SOT`23,[B@5c8efc3c
TextLineBlockCommon,0,0.46000000834465027,1.659999966621399,0.6766669750213623,0.12666699290275574,FGEIUTGS,[B@2f51f69d
TextLineBlockCommon,0,0.46000000834465027,1.8866699934005737,0.09000000357627869,0.09000000357627869,<>,[B@2e15d5b0
TextLineBlockCommon,0,0.7533329725265503,1.88332998752594,1.149999976158142,0.11999999731779099,Fast switching speed,[B@1b802d73
TextLineBlockCommon,0,0.46000000834465027,2.0299999713897705,0.09000000357627869,0.08999989926815033,<>,[B@7c27e71f
TextLineBlockCommon,0,0.75,2.026669979095459,2.2533299922943115,0.11999999731779099,Surface mount package ideally suited for,[B@1fb6e3e7
TextLineBlockCommon,0,4.356669902801514,2.163330078125,0.46333399415016174,0.12999999523162842,3 g,[B@202c62f5
TextLineBlockCommon,0,0.75,2.1700000762939453,1.0366699695587158,0.0966665968298912,automatic insertion,[B@4214d353
TextLineBlockCommon,0,4.823329925537109,2.2533299922943115,0.4699999988079071,0.05000000074505806,mm Umm,[B@653e1009
TextLineBlockCommon,0,4.110000133514404,2.3133299350738525,0.23333300650119781,0.11333300173282623,1 l,[B@4d8ef2cc
TextLineBlockCommon,0,4.533329963684082,2.3066699504852295,0.41999998688697815,0.11999999731779099,"2 |""“i’l‘ *1",[B@63e656db
TextLineBlockCommon,0,5.033329963684082,2.3066699504852295,0.25999999046325684,0.11999999731779099,"""""tilm",[B@2750771a
TextLineBlockCommon,0,0.46000000834465027,2.3166699409484863,0.09000000357627869,0.0900001972913742,<>,[B@13bb6020
TextLineBlockCommon,0,0.7533329725265503,2.3133299350738525,2.359999895095825,0.11999999731779099,For general purpose switching applications,[B@72a3defe
TextLineBlockCommon,0,0.46000000834465027,2.4600000381469727,0.09000000357627869,0.08999989926815033,<>,[B@6485307e
TextLineBlockCommon,0,0.7533329725265503,2.4600000381469727,0.9866669774055481,0.1166670024394989,High conductance,[B@6432d3c0
TextLineBlockCommon,0,4.583330154418945,2.60332989692688,0.25999999046325684,0.05000019818544388,0.04l(l.05),[B@44ec15a4
TextLineBlockCommon,0,0.46000000834465027,2.653330087661743,0.8733329772949219,0.12666699290275574,I Mechanical,[B@6780e555
TextLineBlockCommon,0,1.4033299684524536,2.653330087661743,0.34333300590515137,0.12666699290275574,Data,[B@3f506489
TextLineBlockCommon,0,5.36667013168335,2.8833301067352295,0.5699999928474426,0.05333330109715462,PM Hm PM,[B@36f87ed8
TextLineBlockCommon,0,0.46000000834465027,2.880000114440918,0.09000000357627869,0.08999989926815033,<>,[B@744fb319
TextLineBlockCommon,0,0.75,2.8766698837280273,0.31333300471305847,0.09333319962024689,Case:,[B@1c7769f7
TextLineBlockCommon,0,1.1100000143051147,2.8766698837280273,1.2999999523162842,0.11999999731779099,"SOT-23, Molded plastic",[B@63cde5ba
TextLineBlockCommon,0,4.273330211639404,2.9933300018310547,0.1899999976158142,0.1166670024394989,éiliil,[B@62a54986
TextLineBlockCommon,0,4.246669769287109,3.0033299922943115,0.17000000178813934,0.10666699707508087,lé,[B@517e2f02
TextLineBlockCommon,0,0.46000000834465027,3.0199999809265137,0.8433330059051514,0.0966665968298912,¢ Terminals:,[B@3340561a
TextLineBlockCommon,0,1.3533300161361694,3.0199999809265137,1.6533299684524536,0.11999999731779099,"Solderable per MIIL-STD-202,",[B@44d4df3f
TextLineBlockCommon,0,1.3333300352096558,3.163330078125,0.6466670036315918,0.0966665968298912,lVl€thOd 208,[B@738cc466
TextLineBlockCommon,0,4.606669902801514,3.14667010307312,0.38666701316833496,0.23666700720787048,T5¤t11¤> llE€5‘“”,[B@1eb23fce
TextLineBlockCommon,0,5.523330211639404,3.283329963684082,0.11999999731779099,0.09666679799556732,=L,[B@487afd20
TextLineBlockCommon,0,0.46000000834465027,3.309999942779541,0.09000000357627869,0.0900001972913742,<>,[B@280650d
TextLineBlockCommon,0,0.7933329939842224,3.309999942779541,0.43333300948143005,0.1166670024394989,Polarity:,[B@3b6a39c3
TextLineBlockCommon,0,1.2733299732208252,3.3066699504852295,0.6966670155525208,0.11999999731779099,See diagram,[B@3af64fae
TextLineBlockCommon,0,4.570000171661377,3.3566699028015137,1.0700000524520874,0.17000000178813934,..|r ¤¤¤6<¤,[B@e946c0
TextLineBlockCommon,0,0.46000000834465027,3.4533300399780273,0.7933329939842224,0.1166670024394989,¢ Marking:,[B@5323e7b7
TextLineBlockCommon,0,1.2966699600219727,3.4533300399780273,0.1166670024394989,0.09333319962024689,JJ,[B@5a41ca05
TextLineBlockCommon,0,4.769999980926514,3.476670026779175,0.44999998807907104,0.11999999731779099,"% mum,",[B@15363c8e
TextLineBlockCommon,0,0.46333301067352295,3.5999999046325684,0.6933330297470093,0.1466670036315918,¢ Wmght:,[B@1bc19983
TextLineBlockCommon,0,1.2066700458526611,3.619999885559082,1.1566699743270874,0.12999999523162842,0008 gram (approx),[B@434575b1
TextLineBlockCommon,0,3.7899999618530273,3.680000066757202,2.009999990463257,0.09333319962024689,Dimensions in inches and (millimeters,[B@531d9f8
TextLineBlockCommon,0,0.46000000834465027,3.8299999237060547,3.783329963684082,0.1599999964237213,Maximum Ratings and Electrical Characteristics,[B@bdd2b72
TextLineBlockCommon,0,0.46000000834465027,4.016670227050781,3.843329906463623,0.13666599988937378,Rating at 25°C ambient temperature unless otherwise specified.,[B@654f4f73
TextLineBlockCommon,0,0.4566670060157776,4.210000038146973,1.176669955253601,0.11333300173282623,Maximum Ratings,[B@39e93afb
TextLineBlockCommon,0,5.516670227050781,4.376669883728027,0.33333298563957214,0.1033329963684082,Units,[B@7f1f5270
TextLineBlockCommon,0,0.44999998807907104,4.380000114440918,0.8733329772949219,0.10666699707508087,Tvne Number,[B@615d7843
TextLineBlockCommon,0,3.216670036315918,4.376669883728027,0.4866670072078705,0.10999999940395355,Svmbol,[B@3f82a8a5
TextLineBlockCommon,0,4.010000228881836,4.36667013168335,0.7766669988632202,0.11999999731779099,I BAV70,[B@1b0e0936
TextLineBlockCommon,0,4.46999979019165,4.550000190734863,0.20999999344348907,0.09999989718198776,100,[B@367ec61a
TextLineBlockCommon,0,0.46000000834465027,4.550000190734863,2.3133299350738525,0.11333300173282623,Non-Repetitive Peak Reverse Voltacie,[B@3cfff0e9
TextLineBlockCommon,0,2.903330087661743,4.546669960021973,0.6833329796791077,0.1166670024394989,I VRM,[B@47217048
TextLineBlockCommon,0,3.3033299446105957,4.716670036315918,0.3233340084552765,0.0900001972913742,VRRM,[B@6452ab73
TextLineBlockCommon,0,0.46000000834465027,4.713329792022705,1.6666699647903442,0.10666699707508087,Peak Repetitive Reverse Voltage,[B@6f763e79
TextLineBlockCommon,0,0.4533329904079437,4.840000152587891,1.5366699695587158,0.14000000059604645,Working Peak Reverse Voltage,[B@3bffb31a
TextLineBlockCommon,0,3.2899999618530273,4.860000133514404,0.34666699171066284,0.08999969810247421,VRWM,[B@10478ebc
TextLineBlockCommon,0,4.503330230712891,4.876669883728027,0.14333300292491913,0.1033329963684082,75,[B@49ebe0fd
TextLineBlockCommon,0,0.46000000834465027,4.966670036315918,1.0,0.10666699707508087,DC Blocking Voltage,[B@1d0027f5
TextLineBlockCommon,0,3.390000104904175,5.0,0.15333299338817596,0.09666679799556732,VR,[B@753f54b2
TextLineBlockCommon,0,4.503330230712891,5.159999847412109,0.14333300292491913,0.10000000149011612,53,[B@10d1ae41
TextLineBlockCommon,0,0.46333301067352295,5.153329849243164,1.0766700506210327,0.10666699707508087,RMS Reverse Voltage,[B@36073607
TextLineBlockCommon,0,3.223330020904541,5.159999847412109,0.4833329916000366,0.12666699290275574,\/R(|:;Mg),[B@136c2147
TextLineBlockCommon,0,0.46000000834465027,5.323329925537109,1.8166699409484863,0.10666699707508087,Forward Continuous Current (Note 1),[B@1ffcc647
TextLineBlockCommon,0,3.380000114440918,5.289999961853027,0.1766660064458847,0.14333300292491913,|pN|,[B@c3d6fb9
TextLineBlockCommon,0,4.463329792022705,5.329999923706055,0.2199999988079071,0.1033329963684082,300,[B@1571e0f6
TextLineBlockCommon,0,4.473330020904541,5.5,0.20999999344348907,0.09999989718198776,150,[B@67684179
TextLineBlockCommon,0,0.4533329904079437,5.493330001831055,2.036669969558716,0.10666699707508087,Average Rectifier Output Current (Note 1),[B@6da2a3f8
TextLineBlockCommon,0,4.463329792022705,5.670000076293945,0.2199999988079071,0.09999989718198776,450,[B@50bb2703
TextLineBlockCommon,0,3.3399999141693115,5.670000076293945,0.25999999046325684,0.09999989718198776,||:RM,[B@2efe5f5d
TextLineBlockCommon,0,0.46333301067352295,5.663330078125,1.6033300161361694,0.10666699707508087,Repetitive Peak Forward Current,[B@3e26eac5
TextLineBlockCommon,0,0.46000000834465027,5.833330154418945,2.173330068588257,0.10666699707508087,Non-Repetitive Peak Forward Surge Current,[B@6cff4b63
TextLineBlockCommon,0,1.8433300256729126,5.963329792022705,0.5199999809265137,0.22333300113677979,§Ll8S,[B@6cae887c
TextLineBlockCommon,0,4.5,5.993330001831055,0.1466670036315918,0.20999999344348907,$3,[B@3682bca2
TextLineBlockCommon,0,3.343329906463623,6.0,0.25,0.1033329963684082,ral,[B@412e4ba3
TextLineBlockCommon,0,2.14667010307312,5.986670017242432,0.15333299338817596,0.18666599690914154,;;,[B@4667dbc3
TextLineBlockCommon,0,4.463329792022705,6.266670227050781,0.2199999988079071,0.09999989718198776,350,[B@4c8d0351
TextLineBlockCommon,0,0.46000000834465027,6.263329982757568,1.3066699504852295,0.1033329963684082,Power Dissipation (Note 1),[B@3dd4e21a
TextLineBlockCommon,0,3.3933300971984863,6.263329982757568,0.1466670036315918,0.10666699707508087,Pd,[B@634838ac
TextLineBlockCommon,0,0.4533329904079437,6.429999828338623,2.156670093536377,0.08333349972963333,Thermal Resistance Junction to Ambient Air,[B@1a80d720
TextLineBlockCommon,0,4.463329792022705,6.436669826507568,0.22333300113677979,0.10000000149011612,357,[B@ab8378
TextLineBlockCommon,0,3.3066699504852295,6.436669826507568,0.32666701078414917,0.10666699707508087,R g JA,[B@7c443b9f
TextLineBlockCommon,0,0.4966669976711273,6.559999942779541,0.2966670095920563,0.08333349972963333,Note 1,[B@63a68375
TextLineBlockCommon,0,0.46333301067352295,6.699999809265137,1.6433299779891968,0.10666699707508087,Electrical Characteristics,[B@4900a96f
TextLineBlockCommon,0,0.4533329904079437,6.873330116271973,0.8733329772949219,0.11333300173282623,Tvpe Number,[B@4a73dbda
TextLineBlockCommon,0,3.2200000286102295,6.869999885559082,0.4866670072078705,0.1166670024394989,Svmbol,[B@7c66eb65
TextLineBlockCommon,0,4.013329982757568,6.860000133514404,0.4866670072078705,0.12666699290275574,I Min,[B@48e873b1
TextLineBlockCommon,0,2.10332989692688,7.036670207977295,0.4699999988079071,0.08333300054073334,|F=1.0mA,[B@15038edc
TextLineBlockCommon,0,0.46000000834465027,7.036670207977295,0.7966669797897339,0.10666699707508087,Forward Voltage,[B@1c98184b
TextLineBlockCommon,0,2.1266698837280273,7.166669845581055,0.4733330011367798,0.08333349972963333,IF= 10mA,[B@4562f297
TextLineBlockCommon,0,3.390000104904175,7.199999809265137,0.15333299338817596,0.1033329963684082,VF,[B@6324bb17
TextLineBlockCommon,0,2.1266698837280273,7.293330192565918,0.5033329725265503,0.08333300054073334,IF = 50mA,[B@7715db
TextLineBlockCommon,0,2.1266698837280273,7.420000076293945,0.5033329725265503,0.08333349972963333,|F=150mA,[B@a3bdd1a
TextLineBlockCommon,0,0.46000000834465027,7.556670188903809,1.1100000143051147,0.08666659891605377,Peak Reverse Current,[B@6030db35
TextLineBlockCommon,0,1.676669955253601,7.686669826507568,0.4099999964237213,0.08333349972963333,VR=75V,[B@2787a5e9
TextLineBlockCommon,0,1.676669955253601,7.813330173492432,0.8966670036315918,0.10999999940395355,"VR=75V, Tj=150°C",[B@3a9d7845
TextLineBlockCommon,0,3.4200000762939453,7.88332986831665,0.09999989718198776,0.1033329963684082,IR,[B@38431813
TextLineBlockCommon,0,1.676669955253601,7.960000038146973,0.9300000071525574,0.10000000149011612,"VR=25V, TJ=150`C",[B@3ce1a440
TextLineBlockCommon,0,1.676669955253601,8.1033296585083,0.4099999964237213,0.08333300054073334,VR=20V,[B@1e684fa
TextLineBlockCommon,0,0.4533329904079437,8.239999771118164,1.0533299446105957,0.10666699707508087,Junction Capacitance,[B@45243a0f
TextLineBlockCommon,0,1.6833300590515137,8.239999771118164,0.8133329749107361,0.10000000149011612,"VR=0, t=1.0MHz",[B@4d5fd23f
TextLineBlockCommon,0,0.46333301067352295,8.413330078125,1.600000023841858,0.1033329963684082,Reverse Recovery Time (Note 2),[B@4de44dc8
TextLineBlockCommon,0,3.4000000953674316,8.42667007446289,0.12999999523162842,0.09333419799804688,{rr,[B@47aead6b
TextLineBlockCommon,0,5.590000152587891,5.326670169830322,0.19666700065135956,0.1033329963684082,mA,[B@1cfb7091
TextLineBlockCommon,0,5.590000152587891,5.496669769287109,0.1933329999446869,0.1033329963684082,mA,[B@3f9b4e74
TextLineBlockCommon,0,5.590000152587891,5.666669845581055,0.1933329999446869,0.10000000149011612,mA,[B@6d3bc24b
TextLineBlockCommon,0,5.570000171661377,6.263329982757568,0.23666700720787048,0.1033329963684082,mW,[B@6e5101f3
TextLineBlockCommon,0,5.563330173492432,6.433330059051514,0.25,0.1033329963684082,K/W,[B@857311a
TextLineBlockCommon,0,5.003330230712891,6.869999885559082,0.25666698813438416,0.1033329963684082,Max,[B@1458a63d
TextLineBlockCommon,0,5.493330001831055,6.860000133514404,0.5433340072631836,0.12333299964666367,I Units,[B@4809f93a
TextLineBlockCommon,0,5.013329982757568,7.036670207977295,0.2666670083999634,0.0799999013543129,0.715,[B@6c973c9
TextLineBlockCommon,0,4.996669769287109,7.163330078125,0.2666670083999634,0.08333300054073334,0.855,[B@13d0949a
TextLineBlockCommon,0,5.493330001831055,7.153329849243164,0.41666701436042786,0.12333299964666367,| V,[B@62cc149f
TextLineBlockCommon,0,5.013329982757568,7.293330192565918,0.13666699826717377,0.0799999013543129,1.0,[B@445e0565
TextLineBlockCommon,0,5.013329982757568,7.420000076293945,0.20000000298023224,0.0799999013543129,1.25,[B@78b44cf3
TextLineBlockCommon,0,5.056670188903809,7.683330059051514,0.14333300292491913,0.08333349972963333,2.5,[B@528236e
TextLineBlockCommon,0,5.11667013168335,7.813330173492432,0.11333300173282623,0.20999999344348907,gO,[B@e2e0d67
TextLineBlockCommon,0,5.493330001831055,7.869999885559082,0.4566659927368164,0.28999999165534973,I UA,[B@7171ec76
TextLineBlockCommon,0,5.073329925537109,8.066670417785645,0.11333300173282623,0.08333300054073334,25,[B@6e5b7129
TextLineBlockCommon,0,5.793330192565918,8.039999961853027,0.15666599571704865,0.1033329963684082,nA,[B@35627359
TextLineBlockCommon,0,5.056670188903809,8.239999771118164,0.14333300292491913,0.08333399891853333,2.0,[B@5282f370
TextLineBlockCommon,0,5.056670188903809,8.40999984741211,0.14333300292491913,0.08333300054073334,4-0,[B@133c6862
TextLineBlockCommon,0,5.493330001831055,8.399999618530273,0.4533329904079437,0.12000100314617157,I nS,[B@62e903cb
TextLineBlockCommon,0,0.46333301067352295,8.596670150756836,0.3799999952316284,0.1033329963684082,Notes:,[B@2ff83728
TextLineBlockCommon,0,0.9066669940948486,8.593330383300781,4.036670207977295,0.1333329975605011,1. Valid Provided that Terminals are Kept at Ambient Temperature.,[B@50ed3bb2
TextLineBlockCommon,0,0.8966670036315918,8.75333023071289,2.309999942779541,0.1333329975605011,2. Reverse Recovery Test Conditions:,[B@6ea4ca0
TextLineBlockCommon,0,3.2699999809265137,8.75333023071289,2.2366700172424316,0.12333399802446365,"IF=|R=10mA, |rr=0.1 x IR, FtL=1OOQ.",[B@4c9fec
TextLineBlockCommon,0,3.0666699409484863,8.960000038146973,0.5433329939842224,0.12666699290275574,- 162 ,[B@26973f1b
