FilingDate,0,1.3200000524520874,4.033329963684082,0.8666669726371765,0.11333300173282623,Data di deposito;,0,2.740000009536743,4.033329963684082,0.5699999928474426,0.08666659891605377,12.05.1995
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.3166699409484863,7.429999828338623,2.859999895095825,0.10666699707508087,Un procedimento per eseguire la pulizia di una griglia
RepresentiveFL,0,4.826670169830322,6.11667013168335,0.6000000238418579,0.08666659891605377,Mandataricz,0,4.826670169830322,6.269999980926514,2.4866700172424316,0.1166670024394989,"Fiammenghiâ€”Fiammenghi. Via San Gottardo 15,"
Classification,0,5.63332986831665,1.176669955253601,0.7266669869422913,0.18000000715255737,@ Int. CLS:,0,6.586669921875,1.2100000381469727,0.41999998688697815,0.10999999940395355,B 08 B
PublicationDate,0,1.309999942779541,5.146669864654541,1.0399999618530273,0.09333319962024689,Brevelio rilascialo il:,0,2.740000009536743,5.150000095367432,0.5699999928474426,0.08999969810247421,14.05.1999
PublicationDate,0,1.2999999523162842,6.393330097198486,1.1033300161361694,0.10999999940395355,brevetto pubblicato il:,0,2.733330011367798,6.393330097198486,0.5699999928474426,0.08999969810247421,14.05.1999
ApplicationNumber,0,1.3166699409484863,2.906670093536377,1.2400000095367432,0.09333319962024689,Numero della domandaz,0,2.7300000190734863,2.903330087661743,0.4866670072078705,0.09333319962024689,01375/95
ApplicantFL,0,4.833330154418945,2.963330030441284,0.7900000214576721,0.09333319962024689,Titolare/'Utolariz,0,4.833330154418945,3.119999885559082,2.293329954147339,0.1033329963684082,"Azienda Elettrica Ticinese, Viale Officina 10,"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.3066699504852295,6.949999809265137,6.38332986831665,0.13666699826717377,Procedimento per la rlmozlone di detriti da una griglia di filtraggio ed apparecchiatura per realizzarlo.
InventorFL,0,4.833330154418945,4.606669902801514,0.9900000095367432,0.08666659891605377,lnvenlore/Inventoriz,0,4.829999923706055,4.760000228881836,1.6966700553894043,0.11333300173282623,"Beltrami. Giancarlo, Biasca (CH)"
