TextLineBlockCommon,0,5.726669788360596,0.23000000417232513,1.466670036315918,0.24666699767112732,IINIIIMIUIIHIIIHIHHIIIIIIDIIIIIIIIIIIIIIIIIIUHIIHMIHIMMI,[B@3c82a092
TextLineBlockCommon,0,2.083329916000366,0.6766669750213623,1.9133299589157104,0.1166670024394989,c0Nr=E¤ERAz|0NE sv|zzERA,[B@23fbf047
TextLineBlockCommon,0,5.460000038146973,0.6933330297470093,1.9866700172424316,0.2066670060157776,@ CH 680 497 A5,[B@715bd7c5
TextLineBlockCommon,0,2.0799999237060547,0.8999999761581421,0.9599999785423279,0.09000000357627869,umcxo FEDERAL;,[B@44b300a7
TextLineBlockCommon,0,3.0899999141693115,0.8933330178260803,1.7433300018310547,0.1033329963684082,EELLA pn¤pmErA ¤mELLE1-ruALE,[B@43eff72d
TextLineBlockCommon,0,5.460000038146973,1.063330054283142,0.6600000262260437,0.1599999964237213,@ Int. Cl.5:,[B@3f4cce33
TextLineBlockCommon,0,6.356669902801514,1.0833300352096558,0.37666699290275574,0.10666699707508087,B01 D,[B@4b7596bc
TextLineBlockCommon,0,7.119999885559082,1.0833300352096558,0.33333298563957214,0.1166670024394989,29/66,[B@14fb3758
TextLineBlockCommon,0,6.353330135345459,1.223330020904541,0.37666699290275574,0.1033329963684082,B 01 D,[B@78ee7d2a
TextLineBlockCommon,0,7.11667013168335,1.223330020904541,0.33000001311302185,0.1166670024394989,29/92,[B@715b8e6c
TextLineBlockCommon,0,1.3700000047683716,1.36667001247406,3.963330030441284,0.14000000059604645,Brevefto d’invenzi0ne rilasciato per la Svizzera ed il Liechtenstein,[B@31e38e98
TextLineBlockCommon,0,1.3600000143051147,1.5299999713897705,3.4200000762939453,0.10666699707508087,"Trattato sui brevetti, del 22 dicembre 1978, fra Ia Svlzzera ed il Liechtenstein",[B@52a6b6be
TextLineBlockCommon,0,1.1299999952316284,1.8933299779891968,3.490000009536743,0.2066670060157776,@ FASCICOLO DEL BREVETTO A5,[B@3f279e56
TextLineBlockCommon,0,1.1200000047683716,2.7200000286102295,1.4800000190734863,0.15666699409484863,@ Numerc della dcmandaz,[B@420c407e
TextLineBlockCommon,0,2.6966700553894043,2.7533299922943115,0.41666701436042786,0.1033329963684082,2759/90,[B@325e3212
TextLineBlockCommon,0,1.1033300161361694,3.846669912338257,1.0966700315475464,0.15666699409484863,@ Data di deposito:,[B@46295593
TextLineBlockCommon,0,2.680000066757202,3.8833301067352295,0.5766670107841492,0.09333319962024689,24.08.1990,[B@43b149e1
TextLineBlockCommon,0,1.0866700410842896,4.973330020904541,1.2566699981689453,0.1599999964237213,@ Brevetto rilasciatollz,[B@2c69757f
TextLineBlockCommon,0,2.6766700744628906,5.013329982757568,0.5666670203208923,0.09666679799556732,15.09.1992,[B@3fa0fba0
TextLineBlockCommon,0,1.0700000524520874,6.099999904632568,0.9100000262260437,0.1599999964237213,@ Fascicolo del,[B@61e7e602
TextLineBlockCommon,0,1.2966699600219727,6.263329982757568,1.1133300065994263,0.12333299964666367,brevetto pubblicato il:,[B@3fadbf85
TextLineBlockCommon,0,2.6600000858306885,6.273330211639404,0.5699999928474426,0.09666629880666733,15.09.1992,[B@27f8d56c
TextLineBlockCommon,0,1.0566699504852295,6.820000171661377,2.406670093536377,0.163332998752594,@ Apparecchio di filtraggio per Iiquidi.,[B@4183b9f4
TextLineBlockCommon,0,1.0533299446105957,7.199999809265137,2.9533300399780273,0.173334002494812,@ L'invenzi0ne ccncerne una particolare conformazione,[B@2f2563c6
TextLineBlockCommon,0,1.276669979095459,7.403329849243164,2.7300000190734863,0.1166670024394989,"di un apparecchio dl filtraggio, che ccmprende un tubo",[B@3fb97458
TextLineBlockCommon,0,1.0499999523162842,7.559999942779541,2.956670045852661,0.1166670024394989,esternc ( 1) e un ccrpo filtrante (B) pure a forma di tubo e,[B@28855e17
TextLineBlockCommon,0,1.0499999523162842,7.716670036315918,2.9533300399780273,0.1166670024394989,contenuto coasslalmente nel tubo (1). ll tubo estemc (1) é,[B@4be44cc9
TextLineBlockCommon,0,1.0433299541473389,7.869999885559082,2.956670045852661,0.12333299964666367,"apertc ad una sua estremité (23), il cul passaggio viene",[B@796d470b
TextLineBlockCommon,0,1.0466699600219727,8.026670455932617,2.9533300399780273,0.1166670024394989,chlusc tramite una valvola (15) che permette di Iiberare,[B@75536174
TextLineBlockCommon,0,1.0399999618530273,8.183329582214355,1.2666699886322021,0.10999999940395355,tutta Ia luce del tubc (1).,[B@352342d9
TextLineBlockCommon,0,1.2699999809265137,8.336669921875,2.726670026779175,0.09999939799308777,L‘a|tra estremlté del tubo esternc e essenzialmente,[B@1df9cfd0
TextLineBlockCommon,0,1.0433299541473389,8.5,2.950000047683716,0.1166670024394989,chlusa e presenta un’apertura d‘entrata del liquido (7) ed,[B@7bba700f
TextLineBlockCommon,0,1.0433299541473389,8.653329849243164,2.9466700553894043,0.12333299964666367,"un’apertura d’uscita del Iiquido filtrate (21). ll filtrate, grazie",[B@d13283f
TextLineBlockCommon,0,1.0399999618530273,8.8100004196167,0.8700000047683716,0.10999999940395355,alla disposizione,[B@64b746cd
TextLineBlockCommon,0,1.9900000095367432,8.8100004196167,0.7366669774055481,0.11333300173282623,degli elementi,[B@3c897063
TextLineBlockCommon,0,2.8066699504852295,8.813329696655273,1.0299999713897705,0.09999939799308777,"costitutivl del filtro,",[B@633192a1
TextLineBlockCommon,0,3.916670083999634,8.816670417785645,0.07333330065011978,0.08666709810495377,si,[B@4b91bae7
TextLineBlockCommon,0,1.0399999618530273,8.966670036315918,2.950000047683716,0.11333400011062622,depuslta nella camera (19) dalla quale puc essere eliminate,[B@4c85ba73
TextLineBlockCommon,0,1.0366699695587158,9.123330116271973,2.140000104904175,0.11333400011062622,per apertura della valvela di chiusura (15).,[B@5f93fb44
TextLineBlockCommon,0,1.2633299827575684,9.279999732971191,2.726670026779175,0.1166670024394989,Il vantaggle deIl‘inven2icne é di properre un apparec,[B@6c555e61
TextLineBlockCommon,0,1.033329963684082,9.436670303344727,2.9533300399780273,0.11333300173282623,chic di liltraggie che Iavera senza materiale filtranie aus,[B@58a769d7
TextLineBlockCommon,0,1.0366699695587158,9.59000015258789,2.9533300399780273,0.11999999731779099,iliare e che pub venir pulite autematicamenle senza inter,[B@5715cfb9
TextLineBlockCommon,0,1.0299999713897705,9.763330459594727,1.4566700458526611,0.10999999940395355,rempere Feserclzie del filtre.,[B@58f8a759
TextLineBlockCommon,0,4.443329811096191,2.7300000190734863,1.026669979095459,0.1599999964237213,@ Titolare/Titelari:,[B@2cb2f1b1
TextLineBlockCommon,0,4.673329830169678,2.890000104904175,1.5866700410842896,0.12666699290275574,"Poretti & Gagginl S.A., Bedanc",[B@1819b264
TextLineBlockCommon,0,4.420000076293945,4.303329944610596,1.2333300113677979,0.15666699409484863,@ Inventere/lnventeriz,[B@3f0ecf98
TextLineBlockCommon,0,4.653329849243164,4.463329792022705,1.3566700220108032,0.11333400011062622,"Ferrenl, Roberto, Cemanc",[B@655f247f
TextLineBlockCommon,0,4.646669864654541,4.586669921875,1.3533300161361694,0.12666699290275574,"Gaggini, Carle, Massagne",[B@495541d7
TextLineBlockCommon,0,4.650000095367432,4.710000038146973,1.88332998752594,0.12999999523162842,"Haupllin, Alfred, Binage (Varese) (IT)",[B@7c55afdd
TextLineBlockCommon,0,4.400000095367432,6.119999885559082,0.8433330059051514,0.1599999964237213,@ Mandatarie:,[B@5d8d15f0
TextLineBlockCommon,0,4.626669883728027,6.28000020980835,1.8166699409484863,0.12999999523162842,"Dipl.-lng. Carlo Gaggini, Massagne",[B@599b6f8b
TextLineBlockCommon,0,4.78000020980835,8.0600004196167,0.0666666030883789,0.06333260238170624,zz,[B@6bb83ca2
TextLineBlockCommon,0,5.079999923706055,8.056670188903809,0.05333330109715462,0.0799999013543129,",2",[B@c94e6ee
TextLineBlockCommon,0,5.21999979019165,8.056670188903809,0.11333400011062622,0.11333400011062622,/a,[B@3c519b6
TextLineBlockCommon,0,5.489999771118164,8.063329696655273,0.07666680216789246,0.05666640028357506,J.,[B@11afda9
TextLineBlockCommon,0,5.71999979019165,8.109999656677246,0.07666680216789246,0.08666709810495377,J2,[B@130362d0
TextLineBlockCommon,0,5.916669845581055,8.056670188903809,0.1899999976158142,0.14000000059604645,",a/10",[B@434c4f70
TextLineBlockCommon,0,6.239999771118164,8.056670188903809,0.28666698932647705,0.07000059634447098,1 s,[B@46f36494
TextLineBlockCommon,0,6.78000020980835,8.113329887390137,0.07666639983654022,0.07666590064764023,J3,[B@155054f0
TextLineBlockCommon,0,6.936669826507568,8.053330421447754,0.21333399415016174,0.14333300292491913,__1a (*15,[B@4cf8637e
TextLineBlockCommon,0,6.440000057220459,8.380000114440918,0.14333300292491913,0.0799999013543129,—’—,[B@474c0cac
TextLineBlockCommon,0,4.856669902801514,8.40999984741211,2.226670026779175,0.12999999523162842,’% ',[B@51d414c5
TextLineBlockCommon,0,7.013329982757568,8.380000114440918,0.2199999988079071,0.1599999964237213,FP,[B@3a9fbb7b
TextLineBlockCommon,0,5.863329887390137,8.553330421447754,0.12333299964666367,0.07666680216789246,11_,[B@4ccda64e
TextLineBlockCommon,0,6.106669902801514,8.489999771118164,0.5199999809265137,0.15666699409484863,“ CME _,[B@51617246
TextLineBlockCommon,0,6.673329830169678,8.873330116271973,0.05999990180134773,0.06333349645137787,19,[B@54957b67
TextLineBlockCommon,0,6.893330097198486,8.873330116271973,0.07666639983654022,0.056667301803827286,VW,[B@21d8d293
TextLineBlockCommon,0,4.673329830169678,8.946669578552246,0.09666679799556732,0.06999970227479935,s',[B@21e8c241
TextLineBlockCommon,0,4.976669788360596,8.9399995803833,0.15000000596046448,0.060000400990247726,I-1,[B@38294acb
TextLineBlockCommon,0,5.246669769287109,8.953330039978027,0.060000400990247726,0.060000400990247726,iz.,[B@1eed723b
TextLineBlockCommon,0,2.6366701126098633,10.83329963684082,1.4766700267791748,0.24666699767112732,Ill/ll/IllllllIlll/I/IlllllIllillllllllllI/llll/Illllllllllll/lll),[B@76e68f59
TextLineBlockCommon,0,4.243330001831055,10.850000381469727,1.4166699647903442,0.1799989938735962,CH 680 497 A5,[B@1acd590b
