TextLineBlockCommon,0,0.9466670155525208,0.6266670227050781,0.2199999988079071,0.12999999523162842,(19),[B@126af6c3
TextLineBlockCommon,0,0.9466670155525208,1.5099999904632568,0.21666699647903442,0.12999999523162842,(12),[B@2c6e85a7
TextLineBlockCommon,0,0.9466670155525208,1.8466700315475464,0.21666699647903442,0.12999999523162842,(43),[B@c08adbb
TextLineBlockCommon,0,0.9466670155525208,2.336669921875,0.21666699647903442,0.12999999523162842,(21 ),[B@dc5d629
TextLineBlockCommon,0,0.9466670155525208,2.666670083999634,0.21666699647903442,0.12999999523162842,(22),[B@376f24cf
TextLineBlockCommon,0,0.9466670155525208,3.026669979095459,0.21666699647903442,0.12999999523162842,(84),[B@61d9ae77
TextLineBlockCommon,0,0.9466670155525208,4.173329830169678,0.21666699647903442,0.12999999523162842,(30),[B@1a4d38d1
TextLineBlockCommon,0,0.9466670155525208,5.036670207977295,0.21666699647903442,0.12999999523162842,(54),[B@43cd2ed4
TextLineBlockCommon,0,0.9466670155525208,5.386670112609863,0.21666699647903442,0.12999999523162842,(57),[B@53bd8312
TextLineBlockCommon,0,1.9566700458526611,1.0866700410842896,0.550000011920929,0.14000000059604645,"g;i7i:mPé°""",[B@3ee83db1
TextLineBlockCommon,0,2.1133298873901367,1.1833300590515137,0.12999999523162842,0.043333400040864944,·v,[B@12a4fbb
TextLineBlockCommon,0,4.823329925537109,1.1699999570846558,0.2199999988079071,0.12999999523162842,(11),[B@d87e96
TextLineBlockCommon,0,5.546669960021973,1.1100000143051147,1.5666699409484863,0.163332998752594,EP 2 080 458 A1,[B@55eaa49
TextLineBlockCommon,0,2.6133298873901367,1.4833300113677979,2.8633298873901367,0.12999999523162842,EUROPAISCHE PATENTANMELDUNG,[B@9fda160
TextLineBlockCommon,0,4.130000114440918,1.8433300256729126,0.21666699647903442,0.12999999523162842,(51),[B@6a6daabf
TextLineBlockCommon,0,1.2400000095367432,1.8566700220108032,1.1100000143051147,0.1166670024394989,Veréffentlichungstagz,[B@45e5182f
TextLineBlockCommon,0,1.2400000095367432,2.023329973220825,0.5899999737739563,0.08666659891605377,22.07.2009,[B@4396d982
TextLineBlockCommon,0,1.9433300495147705,2.0199999809265137,1.0666699409484863,0.08999989926815033,Patentblatt 2009/30,[B@64a20878
TextLineBlockCommon,0,1.2400000095367432,2.346669912338257,0.9300000071525574,0.0900001972913742,Anmeldenummcrz,[B@49da31e5
TextLineBlockCommon,0,2.216670036315918,2.3499999046325684,0.6233329772949219,0.08666680008172989,09100030.7,[B@1401d744
TextLineBlockCommon,0,1.2400000095367432,2.6766700744628906,0.6566669940948486,0.1166670024394989,Anmeldetagz,[B@4dbbb9f
TextLineBlockCommon,0,1.9466700553894043,2.680000066757202,0.5833330154418945,0.08666659891605377,12.01.2009,[B@75fac636
TextLineBlockCommon,0,4.130000114440918,3.023329973220825,0.21666699647903442,0.12999999523162842,(71),[B@22eb3fbd
TextLineBlockCommon,0,1.2466700077056885,3.036669969558716,1.399999976158142,0.1166670024394989,Benannte Vertragsstaaten:,[B@2a5a334
TextLineBlockCommon,0,1.2400000095367432,3.200000047683716,2.6933300495147705,0.08999989926815033,AT BE BG CH CY CZ DE DK EE ES FI FR GB GR,[B@487dac47
TextLineBlockCommon,0,1.2466700077056885,3.3633298873901367,2.6866700649261475,0.0900001972913742,HR HU IE IS IT LI LT LU LV MC MK MT NL NO PL,[B@32b98e7f
TextLineBlockCommon,0,1.2466700077056885,3.526669979095459,1.0833300352096558,0.08999989926815033,PT RO SE Sl SK TR,[B@343a4ddd
TextLineBlockCommon,0,4.130000114440918,3.680000066757202,0.21666699647903442,0.12999999523162842,(72),[B@5fce02f4
TextLineBlockCommon,0,1.2466700077056885,3.6933300495147705,1.6433299779891968,0.1166670024394989,Benannte Erstreckungsstaaten:,[B@4e24124f
TextLineBlockCommon,0,1.2400000095367432,3.8566699028015137,0.5533329844474792,0.0900001972913742,AL BA RS,[B@222e289d
TextLineBlockCommon,0,1.25,4.183330059051514,0.41999998688697815,0.0900001972913742,Prioritétz,[B@46c6cf3
TextLineBlockCommon,0,1.7300000190734863,4.183330059051514,1.649999976158142,0.0900001972913742,21.01.2008 DE 102008005361,[B@6a64c7c9
TextLineBlockCommon,0,1.399999976158142,5.033329963684082,2.5999999046325684,0.1333329975605011,Dampfrohr flir einen Kaffeevollautomaten,[B@7e7893b0
TextLineBlockCommon,0,1.399999976158142,5.396669864654541,2.450000047683716,0.1166670024394989,Kaffeezubereitungsmaschine mit einem Dampf,[B@1e2848ae
TextLineBlockCommon,0,0.9466670155525208,5.559999942779541,0.39333298802375793,0.1166670024394989,rohr (6;,[B@66bba6f9
TextLineBlockCommon,0,1.4233299493789673,5.559999942779541,2.4200000762939453,0.1166670024394989,16) an einem einem Benutzer zugewandten,[B@29cf5a20
TextLineBlockCommon,0,0.949999988079071,5.723330020904541,2.8933300971984863,0.1166670024394989,"Frontbereich (2), das zur Abgabe von Dampf in einen",[B@6c260051
TextLineBlockCommon,0,0.9466670155525208,5.889999866485596,2.906670093536377,0.09000000357627869,Getrénkebehélter relativ zum Gehéuse der Zuberei,[B@32defd4f
TextLineBlockCommon,0,0.9399999976158142,6.053329944610596,2.913330078125,0.1166670024394989,tungsmaschine von einer Buhestellung in eine Abgabe,[B@4dc867a0
TextLineBlockCommon,0,4.429999828338623,1.8533300161361694,0.3233340084552765,0.09000000357627869,Int CI.:,[B@200b6145
TextLineBlockCommon,0,4.423329830169678,1.9933300018310547,0.9900000095367432,0.1033329963684082,A47J 31/44 (2””6·”’),[B@4b1f0972
TextLineBlockCommon,0,5.78000020980835,1.9933300018310547,0.9900000095367432,0.1033329963684082,"A47J 31/46 (2””‘·‘"")",[B@62a541e5
TextLineBlockCommon,0,4.423329830169678,3.033329963684082,0.5299999713897705,0.08999989926815033,Anmelderz,[B@4f8953fb
TextLineBlockCommon,0,5.006669998168945,3.0299999713897705,2.096669912338257,0.11999999731779099,BSH Bosch und Siemens Hausgeréte,[B@40e8ac88
TextLineBlockCommon,0,4.426670074462891,3.1966700553894043,0.34333300590515137,0.08999989926815033,GmbH,[B@6b973602
TextLineBlockCommon,0,4.423329830169678,3.3566699028015137,1.159999966621399,0.11999999731779099,81739 Munchen (DE),[B@145af47d
TextLineBlockCommon,0,4.429999828338623,3.690000057220459,0.43333300948143005,0.08999989926815033,Erfinder:,[B@5f6944fb
TextLineBlockCommon,0,4.426670074462891,3.85332989692688,0.9366660118103027,0.10999999940395355,"Hauser, Andreas",[B@782febac
TextLineBlockCommon,0,4.423329830169678,4.016670227050781,1.0299999713897705,0.11666599661111832,"83370, Seeon (DE)",[B@1219a6d9
TextLineBlockCommon,0,4.426670074462891,4.179999828338623,0.8066660165786743,0.10999999940395355,"Mathes, Anton",[B@5218f9d7
TextLineBlockCommon,0,4.423329830169678,4.343329906463623,2.1966700553894043,0.1166670024394989,"83364, Neukirchen am Teisenberg (DE)",[B@65babc5c
TextLineBlockCommon,0,4.426670074462891,4.506669998168945,0.7900000214576721,0.10999999940395355,"Steffl, Michael",[B@46a47031
TextLineBlockCommon,0,4.423329830169678,4.673329830169678,1.4600000381469727,0.1166670024394989,"83250, Marquartstein (DE)",[B@55c1c532
TextLineBlockCommon,0,4.233329772949219,5.393330097198486,2.8833301067352295,0.1166670024394989,"stellung bewegbar angeordnet ist, und mit einem Venti",[B@2479819a
TextLineBlockCommon,0,4.239999771118164,5.556670188903809,2.9100000858306885,0.11666599661111832,"(12, 18), das zurAbgabe von Dampf aus dem Dampfrohr",[B@252bb82b
TextLineBlockCommon,0,4.239999771118164,5.71999979019165,0.11999999731779099,0.1166670024394989,(6;,[B@5948221d
TextLineBlockCommon,0,4.420000076293945,5.71999979019165,2.723330020904541,0.1166670024394989,"16) betatigbar ist, wird dadurch weitergebildet, dass",[B@eb7cbb6
TextLineBlockCommon,0,4.239999771118164,5.886670112609863,0.7333340048789978,0.1166670024394989,das Ventil (12;,[B@449f2146
TextLineBlockCommon,0,5.019999980926514,5.886670112609863,2.1266698837280273,0.1166670024394989,18) mit der bzw. durch die Bewegung des,[B@2b419ddc
TextLineBlockCommon,0,4.243330001831055,6.050000190734863,2.903330087661743,0.1166670024394989,Dampfrohres (6; 16) von der Ruhestellung in die Abga,[B@60e2ecb3
TextLineBlockCommon,0,4.239999771118164,6.213329792022705,2.1066699028015137,0.1166670024394989,bestellung und umgekehrt betétigbar ist.,[B@52220d76
TextLineBlockCommon,0,4.170000076293945,6.653329849243164,0.17000000178813934,0.046666599810123444,"__,.,.s ~—»—",[B@39a1e81a
TextLineBlockCommon,0,4.920000076293945,6.619999885559082,0.15000000596046448,0.03333330154418945,\N`r\,[B@348d2085
TextLineBlockCommon,0,4.886670112609863,6.593329906463623,0.6233329772949219,0.10666699707508087,"M y ""`·~·»~>··~",[B@1d5216b7
TextLineBlockCommon,0,3.846669912338257,6.836669921875,0.4399999976158142,0.1166670024394989,"A__,...»~»·;»"";""""-F",[B@7851576a
TextLineBlockCommon,0,4.460000038146973,6.933330059051514,1.123329997062683,0.1166670024394989,*:it,[B@24422ddc
TextLineBlockCommon,0,5.480000019073486,6.966670036315918,0.3400000035762787,0.09666679799556732,"s,.»»",[B@74d0d91c
TextLineBlockCommon,0,3.976670026779175,7.070000171661377,0.22666700184345245,0.009999750182032585,` (,[B@3b5df92e
TextLineBlockCommon,0,4.5,7.003330230712891,0.11999999731779099,0.09333319962024689,"5,",[B@16925975
TextLineBlockCommon,0,4.159999847412109,7.070000171661377,0.10666699707508087,0.10666699707508087,"""``>Ei?",[B@622f1be6
TextLineBlockCommon,0,2.8299999237060547,7.093329906463623,0.33000001311302185,0.10666699707508087,1¤~1<s—~.,[B@2d0cb66
TextLineBlockCommon,0,3.1833300590515137,7.183330059051514,0.4399999976158142,0.12666699290275574,"- """,[B@59d996fb
TextLineBlockCommon,0,3.4933300018310547,7.309999942779541,1.276669979095459,0.11999999731779099,"x M""""‘**;""“ ···· ~—·~.`,\\\;:‘.1t:>""{____,,..¢~¤""""""",[B@5c4766d2
TextLineBlockCommon,0,2.833329916000366,7.590000152587891,0.03666659817099571,0.03999999910593033,$1,[B@53af9452
TextLineBlockCommon,0,3.5,7.606669902801514,0.3499999940395355,0.0900001972913742,( ``·. ..,[B@2c32be6a
TextLineBlockCommon,0,3.913330078125,7.630000114440918,0.09333319962024689,0.07666639983654022,10,[B@377337d1
TextLineBlockCommon,0,2.8166699409484863,7.590000152587891,1.7133300304412842,0.20999999344348907,(/)/7 \\`·.`.4\\`¢,[B@6d5596c7
TextLineBlockCommon,0,2.9000000953674316,7.783329963684082,0.08999989926815033,0.043333500623703,",,A",[B@e1e1ae5
TextLineBlockCommon,0,3.0999999046325684,7.78000020980835,0.10000000149011612,0.036666400730609894,___w,[B@5a77b7a0
TextLineBlockCommon,0,5.176670074462891,7.766670227050781,0.02999969944357872,0.03999999910593033,"a,",[B@69b897c6
TextLineBlockCommon,0,5.243330001831055,7.746669769287109,0.030000200495123863,0.0900001972913742,0 `,[B@55f47e63
TextLineBlockCommon,0,3.1966700553894043,7.806670188903809,0.0799999013543129,0.03333330154418945,"""~",[B@2695c1ab
TextLineBlockCommon,0,3.036669969558716,7.826670169830322,0.6766669750213623,0.05666640028357506,"""“~—*`”'”",[B@31ddd557
TextLineBlockCommon,0,4.983329772949219,7.826670169830322,0.22333300113677979,0.09999989718198776,j g S =>,[B@5ae15c54
TextLineBlockCommon,0,3.336669921875,7.833330154418945,0.43333300948143005,0.1033329963684082,;;;ii;t:.¢\,[B@174bd69
TextLineBlockCommon,0,3.7633299827575684,7.986670017242432,0.20999999344348907,0.05000019818544388,"` ,.,.2",[B@173f393e
TextLineBlockCommon,0,4.010000228881836,7.996669769287109,0.20000000298023224,0.05666689947247505,"` _,_.~~·“",[B@37c7215e
TextLineBlockCommon,0,3.706670045852661,7.989999771118164,0.6833329796791077,0.14333300292491913,E 5N) ...,[B@725fbeed
TextLineBlockCommon,0,3.7433300018310547,8.0,0.10666699707508087,0.14000000059604645,1 1,[B@6beff444
TextLineBlockCommon,0,3.283329963684082,8.136670112609863,0.27000001072883606,0.0799999013543129,", _ .—»—",[B@568dd3b8
TextLineBlockCommon,0,3.326669931411743,8.140000343322754,0.5233330130577087,0.05666640028357506,· I,[B@7947016c
TextLineBlockCommon,0,4.183330059051514,8.143329620361328,0.17000000178813934,0.08666609972715378,— Mx,[B@24ae97a8
TextLineBlockCommon,0,3.213330030441284,8.149999618530273,1.1666699647903442,0.10666800290346146,"· """"i`“""",[B@4266a968
TextLineBlockCommon,0,2.833329916000366,8.380000114440918,0.17333300411701202,0.05333330109715462,Y? N`,[B@61fc0ce6
TextLineBlockCommon,0,2.8399999141693115,8.350000381469727,1.4800000190734863,0.163332998752594,"l 3 $$`L?""*‘·—~——M",[B@6ab3024b
TextLineBlockCommon,0,3.533329963684082,8.436670303344727,0.31666699051856995,0.07333370298147202,Q i,[B@e5bc0a7
TextLineBlockCommon,0,3.966670036315918,8.3966703414917,0.3533329963684082,0.11333400011062622,I §\%-F`?,[B@29c51b4e
TextLineBlockCommon,0,4.503330230712891,8.456669807434082,0.17333300411701202,0.05666640028357506,.2-es;,[B@4b83b34e
TextLineBlockCommon,0,3.846669912338257,8.976670265197754,0.47666698694229126,0.056667301803827286,F EIS,[B@3370ec9d
TextLineBlockCommon,0,2.8399999141693115,9.020000457763672,0.6000000238418579,0.13666599988937378,", 11 *",[B@3abe51cd
TextLineBlockCommon,0,4.243330001831055,9.0,0.18666599690914154,0.12333299964666367,¤ %;§,[B@24ec87dc
TextLineBlockCommon,0,4.869999885559082,9.226670265197754,0.14000000059604645,0.07000059634447098,"·""£“",[B@24cb8f74
TextLineBlockCommon,0,2.463330030441284,9.24666976928711,0.3100000023841858,0.09333319962024689,"__,,_e.»—····*""",[B@30371b8b
TextLineBlockCommon,0,2.9266700744628906,9.25,0.2766669988632202,0.0799999013543129,`~~—`...___,[B@71f15b67
TextLineBlockCommon,0,4.296669960021973,9.25,0.02666660025715828,0.08666709810495377,;`,[B@1ca801a2
TextLineBlockCommon,0,2.5666699409484863,9.236669540405273,1.8700000047683716,0.15666699409484863,"i ,",[B@5a034160
TextLineBlockCommon,0,3.450000047683716,9.386670112609863,0.07666660100221634,0.030000699684023857,—»..,[B@bb933cb
TextLineBlockCommon,0,3.846669912338257,9.346670150756836,0.16666699945926666,0.11000099778175354,g 9,[B@2bf75a70
TextLineBlockCommon,0,4.246669769287109,9.266670227050781,0.07666680216789246,0.1766670048236847,"(,1",[B@7c52859c
TextLineBlockCommon,0,4.436669826507568,9.383330345153809,0.11333400011062622,0.05333330109715462,"_ ,,.",[B@dc20488
TextLineBlockCommon,0,2.726670026779175,9.553330421447754,0.6700000166893005,0.03333380073308945,"""f",[B@3cb783c6
TextLineBlockCommon,0,2.8066699504852295,9.556670188903809,0.6299999952316284,0.15333400666713715,"%?`*>¤¤.,_[: \\\",[B@342c5b4e
TextLineBlockCommon,0,3.049999952316284,9.6466703414917,0.2800000011920929,0.05666640028357506,`~·~`\\_______,[B@4c1e78a4
TextLineBlockCommon,0,3.336669921875,9.67667007446289,0.053333498537540436,0.010000200010836124,"__,,",[B@64827e06
TextLineBlockCommon,0,3.390000104904175,9.640000343322754,0.11999999731779099,0.03999999910593033,"D AN""",[B@331fef77
TextLineBlockCommon,0,3.6433300971984863,9.643329620361328,0.5166659951210022,0.06333349645137787,"i *—»..((=(m.,.,,,,___\__`",[B@75a287d9
TextLineBlockCommon,0,3.1266698837280273,9.739999771118164,0.4000000059604645,0.07666680216789246,"—\___ "" J `",[B@184f3e5
TextLineBlockCommon,0,4.246669769287109,9.640000343322754,0.07666680216789246,0.15666699409484863,§ Q) _i,[B@3fa8402a
TextLineBlockCommon,0,4.386670112609863,9.766670227050781,0.12999999523162842,0.10000000149011612,", _,,...,. »",[B@3f0ca60c
TextLineBlockCommon,0,4.006669998168945,10.686699867248535,0.3499999940395355,0.12666699290275574,Figur 1,[B@57697e2a
TextLineBlockCommon,0,3.403330087661743,11.23330020904541,1.2866699695587158,0.0799999013543129,"Printed by Jouve, 75001 PARIS (PFI)",[B@4eda243b
