FilingDate,0,1.2433300018310547,2.673330068588257,0.6566669940948486,0.1166670024394989,Anmeldetagz,0,1.9466700553894043,2.6766700744628906,0.586667001247406,0.08666659891605377,08.01.2009
AbstractFL,-1,0.0,0.0,0.0,0.0,,0,1.4033299684524536,4.903329849243164,2.450000047683716,0.1166670024394989,Die vorliegende Erfindung betrifft einem Kaffee
Classification,0,4.433330059051514,1.8566700220108032,0.3233329951763153,0.09000000357627869,Int CI.:,0,4.426670074462891,1.9966700077056885,0.9900000095367432,0.1033329963684082,"A47J 31/46 (2””""·”’)"
PublicationDate,0,1.2433300018310547,1.8533300161361694,1.1100000143051147,0.1166670024394989,Veréffentlichungstagz,0,1.2433300018310547,2.0199999809265137,0.5899999737739563,0.08666659891605377,22.07.2009
ApplicationNumber,0,1.2433300018310547,2.343329906463623,0.9300000071525574,0.0900001972913742,Anmeldenummcrz,0,2.2200000286102295,2.346669912338257,0.6233329772949219,0.08666680008172989,09100022.4
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.4066699743270874,4.539999961853027,4.273330211639404,0.1333329975605011,Kafieevollautomat mit horizontal bewegbarem Briihgetrénkeauslass
ApplicantFL,0,4.426670074462891,3.036669969558716,0.5299999713897705,0.0900001972913742,Anmeldcrz,0,5.010000228881836,3.033329963684082,2.096669912338257,0.11999999731779099,BSH Bosch und Siemens Hausgeréte
InventorFL,0,4.433330059051514,3.6933300495147705,0.43333300948143005,0.08999989926815033,Erfinderz,0,4.909999847412109,3.690000057220459,0.75,0.11999999731779099,"Jéger, Harald"
PublicationNumber,-1,0.0,0.0,0.0,0.0,,0,5.550000190734863,1.1133300065994263,1.5666699409484863,0.163332998752594,EP 2 080 459 A1
Priority,0,1.2533299922943115,4.179999828338623,0.41999998688697815,0.0900001972913742,Prioritétz,0,1.7366700172424316,4.179999828338623,1.6633299589157104,0.0900001972913742,15.01.2008 DE 102008004462
