FilingDate,0,2.7699999809265137,3.833329916000366,1.436669945716858,0.163332998752594,@ Fecha de presentaclén:,0,4.253330230712891,3.8866701126098633,0.5933330059051514,0.08999989926815033,28.04.2000
Classification,0,4.333330154418945,1.7433300018310547,0.6033329963684082,0.16666699945926666,® Int. cw;,0,4.976669788360596,1.7866699695587158,0.7566670179367065,0.10666699707508087,i-i04N 7/173
RepresentiveFL,0,4.223330020904541,7.579999923706055,0.7033330202102661,0.20000000298023224,I W Agente:,0,5.253330230712891,7.656670093536377,1.7566699981689453,0.10666699707508087,"de Rivera de Elzaburu, Alfonso"
ApplicationNumber,0,2.7699999809265137,3.6333301067352295,1.7566699981689453,0.16666699945926666,@ Numero de sollcltud europea:,0,4.570000171661377,3.6866700649261475,0.663332998752594,0.08999989926815033,00928493 .6
PublicationDate,0,2.7699999809265137,4.019999980926514,2.2100000381469727,0.1599999964237213,@ Numero de publicaclon de Ia sollcltudz,0,5.026669979095459,4.070000171661377,0.4566659927368164,0.08999969810247421,1175783
ApplicantFL,0,4.313330173492432,5.623330116271973,0.7300000190734863,0.16666699945926666,® Tltular/es:,0,5.086669921875,5.683330059051514,1.3966699838638306,0.1166670024394989,Thomson Licensing S.A.
TitleFL,0,1.0766700506210327,5.170000076293945,0.5199999809265137,0.14000000059604645,® Titulo:,0,1.6366699934005737,5.213329792022705,2.0199999809265137,0.09333369880914688,Television de comercio electronico.
InventorFL,0,4.309999942779541,6.610000133514404,0.8266670107841492,0.16666699945926666,® Inventor/es:,0,5.179999828338623,6.670000076293945,1.4199999570846558,0.11333300173282623,"Willcox, Michael, Eugene"
Priority,0,1.0766700506210327,5.63332986831665,0.7099999785423279,0.14000000059604645,® Prlorldad:,0,1.8300000429153442,5.679999828338623,1.3433300256729126,0.09333369880914688,30.04.1999 US 131980 P
PublicationNumber,0,2.7699999809265137,4.203330039978027,2.1133298873901367,0.163332998752594,@ Fecha de publicaclon de la sollcitud:,0,4.926670074462891,4.256669998168945,0.5933330059051514,0.0900001972913742,30.01.2002
