TextLineBlockCommon,0,0.7300000190734863,0.9100000262260437,2.5999999046325684,0.19666700065135956,United States Patent [191,[B@6b6d7e89
TextLineBlockCommon,0,0.7300000190734863,1.2133300304412842,0.6466670036315918,0.12333299964666367,Harrison,[B@618e8b78
TextLineBlockCommon,0,0.7400000095367432,1.659999966621399,0.1933329999446869,0.10999999940395355,[54],[B@5566a551
TextLineBlockCommon,0,0.7366669774055481,2.0633299350738525,0.1933329999446869,0.10666699707508087,[76],[B@45ef94a4
TextLineBlockCommon,0,0.7333329916000366,2.7200000286102295,0.1933329999446869,0.10999999940395355,[22],[B@7407beda
TextLineBlockCommon,0,0.7366669774055481,2.940000057220459,0.1933329999446869,0.10666699707508087,[5 1],[B@288315b9
TextLineBlockCommon,0,0.7333329916000366,3.093329906463623,0.1933329999446869,0.10999999940395355,[52],[B@36073976
TextLineBlockCommon,0,0.7366669774055481,3.25,0.1899999976158142,0.10666699707508087,[5 8],[B@144d8db0
TextLineBlockCommon,0,0.7300000190734863,3.786669969558716,0.19666700065135956,0.10666699707508087,[56],[B@6f912839
TextLineBlockCommon,0,1.38332998752594,1.6533299684524536,2.259999990463257,0.10000000149011612,ERSAL BIKE AND EXERCYCLE SEAT,[B@22e7ef68
TextLineBlockCommon,0,1.063330054283142,1.7933299541473389,1.3966699838638306,0.10000000149011612,CUSHION ACCESSORY,[B@2916a6bf
TextLineBlockCommon,0,1.059999942779541,2.0633299350738525,0.4566670060157776,0.0900001972913742,Inventor:,[B@e1d5aac
TextLineBlockCommon,0,1.6533299684524536,2.059999942779541,1.9233299493789673,0.1166670024394989,Craig R. Harrison. 180 N. Main. St.,[B@292bd971
TextLineBlockCommon,0,1.6566699743270874,2.200000047683716,1.033329963684082,0.1166670024394989,George. Utah 84770,[B@7dd09ed4
TextLineBlockCommon,0,1.063330054283142,2.5033299922943115,0.536666989326477,0.11333300173282623,Appl. N0.:,[B@b6bb0d4
TextLineBlockCommon,0,1.649999976158142,2.5,0.4099999964237213,0.10999999940395355,"705,959",[B@4b263427
TextLineBlockCommon,0,1.059999942779541,2.7200000286102295,0.2800000011920929,0.09333319962024689,Filed:,[B@392a12fc
TextLineBlockCommon,0,1.649999976158142,2.7200000286102295,0.75,0.1166670024394989,"Aug. 30, 1996",[B@79447bb5
TextLineBlockCommon,0,1.063330054283142,2.9366700649261475,0.3533329963684082,0.09333319962024689,Int. Cl,[B@7f15e645
TextLineBlockCommon,0,1.4199999570846558,3.0033299922943115,1.7300000190734863,0.02666660025715828,. .........................................................,[B@76c0fd31
TextLineBlockCommon,0,3.206670045852661,2.9366700649261475,0.5233330130577087,0.10666699707508087,B62.J 1/18,[B@782ed8df
TextLineBlockCommon,0,1.0566699504852295,3.0899999141693115,1.5866700410842896,0.10666699707508087,U.S. Cl. ...................... 297/214;,[B@4ba0561d
TextLineBlockCommon,0,2.6866700649261475,3.093329906463623,0.4399999976158142,0.10666699707508087,297/202;,[B@b75b0b5
TextLineBlockCommon,0,3.1700000762939453,3.0899999141693115,0.5566669702529907,0.09666679799556732,297/452.27,[B@5ba440f3
TextLineBlockCommon,0,0.9433330297470093,5.093329906463623,0.4399999976158142,0.09666679799556732,"4,012,072",[B@7ca44085
TextLineBlockCommon,0,2.9466700553894043,3.2466700077056885,0.7366669774055481,0.0799999013543129,707/914 10< 1,[B@3881bb1
TextLineBlockCommon,0,1.063330054283142,3.2466700077056885,0.8333330154418945,0.0966665968298912,Field of Search,[B@5cd20346
TextLineBlockCommon,0,0.949999988079071,4.223330020904541,0.43666699528694153,0.09333319962024689,"3,237 ,319",[B@5fd51845
TextLineBlockCommon,0,0.9533330202102661,4.343329906463623,0.41999998688697815,0.09666679799556732,"3,402,411",[B@1f2c8b2a
TextLineBlockCommon,0,0.949999988079071,4.466670036315918,0.43333300948143005,0.09999989718198776,"3,635 ,849",[B@25648263
TextLineBlockCommon,0,0.949999988079071,4.593329906463623,0.43333300948143005,0.09999989718198776,"3,807,793",[B@69ac44c2
TextLineBlockCommon,0,0.949999988079071,4.716670036315918,0.43666699528694153,0.09999989718198776,"3,833,259",[B@2cd652c1
TextLineBlockCommon,0,0.949999988079071,4.846670150756836,0.42333298921585083,0.09666629880666733,"3,844,611",[B@2ad313e6
TextLineBlockCommon,0,0.9466670155525208,4.96999979019165,0.43666699528694153,0.09666679799556732,"3,997 ,214",[B@7bf7701
TextLineBlockCommon,0,0.9466670155525208,5.216670036315918,0.43666699528694153,0.09666679799556732,"4,038 ,762",[B@2b1de6a0
TextLineBlockCommon,0,0.9433330297470093,5.340000152587891,0.43666699528694153,0.09999989718198776,"4,083,127",[B@3810287d
TextLineBlockCommon,0,0.9433330297470093,5.463329792022705,0.43666699528694153,0.09666679799556732,"4,108,928",[B@2cd2434c
TextLineBlockCommon,0,0.9399999976158142,5.586669921875,0.4433329999446869,0.09666679799556732,"4,144,658",[B@20404991
TextLineBlockCommon,0,1.573330044746399,3.3866701126098633,1.2799999713897705,0.10666699707508087,"297/452.27, 228.12. 202;",[B@5c9ddf21
TextLineBlockCommon,0,2.903330087661743,3.3866701126098633,0.8233330249786377,0.1033329963684082,"5/653. 654. 727,",[B@a41f08
TextLineBlockCommon,0,3.543329954147339,3.526669979095459,0.1899999976158142,0.09333319962024689,740,[B@16f1468c
TextLineBlockCommon,0,1.7799999713897705,3.783329963684082,0.9100000262260437,0.09666679799556732,References Cited,[B@3a4e9d18
TextLineBlockCommon,0,1.4600000381469727,4.006669998168945,0.3533329963684082,0.0900001972913742,U.S. R,[B@7f2bb08f
TextLineBlockCommon,0,1.5466699600219727,4.223330020904541,0.31333300471305847,0.08333349972963333,3/1966,[B@d54bd83
TextLineBlockCommon,0,1.5433299541473389,4.343329906463623,0.3100000023841858,0.08333349972963333,9/1968,[B@3665ea4b
TextLineBlockCommon,0,1.5533299446105957,4.46999979019165,0.30000001192092896,0.08333349972963333,1/1972,[B@5cf8fdd3
TextLineBlockCommon,0,1.5433299541473389,4.593329906463623,0.31666699051856995,0.08333349972963333,4/1974,[B@5ee05754
TextLineBlockCommon,0,1.5433299541473389,4.71999979019165,0.31333300471305847,0.08333349972963333,9/1974,[B@5a857c75
TextLineBlockCommon,0,1.4933300018310547,4.846670150756836,0.36333298683166504,0.08333300054073334,10/1974,[B@71ae13c0
TextLineBlockCommon,0,1.4900000095367432,4.96999979019165,0.3666670024394989,0.08333349972963333,12/1976,[B@5b92dc8e
TextLineBlockCommon,0,1.5466699600219727,5.096670150756836,0.3066670000553131,0.08333300054073334,3/1977,[B@6ce1d9a
TextLineBlockCommon,0,1.5466699600219727,5.216670036315918,0.3066670000553131,0.08333349972963333,8/1977,[B@45f96cf3
TextLineBlockCommon,0,1.5399999618530273,5.343329906463623,0.31333300471305847,0.0799999013543129,4/1978,[B@7a5fe968
TextLineBlockCommon,0,1.5433299541473389,5.463329792022705,0.3100000023841858,0.08333349972963333,8/1978,[B@2ed4e99c
TextLineBlockCommon,0,1.5399999618530273,5.586669921875,0.31333300471305847,0.08333349972963333,3/1979,[B@1c3518c9
TextLineBlockCommon,0,1.940000057220459,4.223330020904541,0.3966670036315918,0.08333349972963333,Hansen .,[B@61ee4296
TextLineBlockCommon,0,1.936669945716858,4.346670150756836,0.3966670036315918,0.0799999013543129,Hansen .,[B@6155b814
TextLineBlockCommon,0,1.940000057220459,4.46999979019165,0.39333298802375793,0.08333349972963333,Hansen .,[B@42a85af8
TextLineBlockCommon,0,1.9433300495147705,4.593329906463623,0.35666701197624207,0.08333349972963333,Jacobs .,[B@3aec71f8
TextLineBlockCommon,0,2.0,4.716670036315918,1.6100000143051147,0.08333349972963333,ersn............................. 2/.,[B@792e6f00
TextLineBlockCommon,0,3.283329963684082,4.716670036315918,0.43666699528694153,0.08666659891605377,9745227,[B@5779a727
TextLineBlockCommon,0,1.940000057220459,4.716670036315918,0.38999998569488525,0.10666699707508087,Phig,[B@73cd1e4e
TextLineBlockCommon,0,1.940000057220459,4.846670150756836,0.3533329963684082,0.1033329963684082,Young .,[B@1f80ce47
TextLineBlockCommon,0,1.936669945716858,4.96999979019165,0.36000001430511475,0.08333349972963333,Jacobs .,[B@4166a779
TextLineBlockCommon,0,2.009999990463257,5.119999885559082,1.2999999523162842,0.05666689947247505,anm ....................................,[B@3a7d1a7a
TextLineBlockCommon,0,3.3666698932647705,5.099999904632568,0.36000001430511475,0.0799999013543129,297/214,[B@6b555d95
TextLineBlockCommon,0,1.940000057220459,5.21999979019165,0.47666698694229126,0.09333369880914688,"Swan, Jr. .",[B@31731840
TextLineBlockCommon,0,1.936669945716858,5.343329906463623,0.3966670036315918,0.08333349972963333,Hausm .,[B@7b3d2b1c
TextLineBlockCommon,0,1.940000057220459,5.466670036315918,0.4733330011367798,0.09666679799556732,"Swan, Jr. .",[B@6cd97a79
TextLineBlockCommon,0,1.940000057220459,5.586669921875,0.4699999988079071,0.09666679799556732,"Swan, Jr. .",[B@39f7d5c3
TextLineBlockCommon,0,3.140000104904175,6.536670207977295,0.09333319962024689,0.12666699290275574,’F,[B@3df312f0
TextLineBlockCommon,0,3.6933300495147705,6.593329906463623,0.0966665968298912,0.0666666030883789,yp,[B@21606a56
TextLineBlockCommon,0,1.4866700172424316,7.583330154418945,1.9966700077056885,0.10666699707508087,°-/° % ¤/. / /= KJ/’ /',[B@40e54538
TextLineBlockCommon,0,1.1399999856948853,7.706669807434082,2.4866700172424316,0.1599999964237213,/·7°»/‘ %‘%= % %//‘.% Y',[B@c2380d1
TextLineBlockCommon,0,4.923329830169678,0.7466670274734497,0.8933330178260803,0.1033329963684082,USOO57205 18A,[B@6ede1f90
TextLineBlockCommon,0,4.159999847412109,1.0,0.18666699528694153,0.10999999940395355,[11],[B@38ea5fcd
TextLineBlockCommon,0,4.519999980926514,0.9766669869422913,1.149999976158142,0.1166670024394989,Patent Number:,[B@2337a8ec
TextLineBlockCommon,0,6.199999809265137,0.949999988079071,0.7766669988632202,0.1766670048236847,"5,720,518",[B@1b333004
TextLineBlockCommon,0,4.156670093536377,1.2466700077056885,0.1899999976158142,0.10999999940395355,[45],[B@3d95648f
TextLineBlockCommon,0,4.523330211639404,1.2200000286102295,1.0766700506210327,0.12333299964666367,Date of Patent:,[B@1afd07df
TextLineBlockCommon,0,6.016670227050781,1.216670036315918,0.9599999785423279,0.15000000596046448,"Feb. 24, 1998",[B@5a0fcf50
TextLineBlockCommon,0,4.203330039978027,1.6566699743270874,0.43666601181030273,0.10000000149011612,"4,229,546",[B@43f3bb61
TextLineBlockCommon,0,4.743330001831055,1.659999966621399,0.9033330082893372,0.09666670113801956,"10/1980 Swan, Jr..",[B@36930021
TextLineBlockCommon,0,4.203330039978027,1.7866699695587158,0.43333300948143005,0.10000000149011612,"4,243,754",[B@6ced9284
TextLineBlockCommon,0,4.800000190734863,1.7866699695587158,0.8433330059051514,0.093333400785923,1/1981 Swan. JL .,[B@612e4ffa
TextLineBlockCommon,0,4.203330039978027,2.0399999618530273,0.43333300948143005,0.09666679799556732,"4,429,915",[B@2784d7ee
TextLineBlockCommon,0,4.789999961853027,2.036669969558716,0.7266669869422913,0.10666699707508087,2/1984 Flager.,[B@27c5e87
TextLineBlockCommon,0,4.203330039978027,2.163330078125,0.43333300948143005,0.0966665968298912,"4,504,089",[B@3321f257
TextLineBlockCommon,0,4.793330192565918,2.1600000858306885,1.033329963684082,0.08333329856395721,3/1985 Calvert et al. .,[B@79ad47fa
TextLineBlockCommon,0,4.203330039978027,2.286669969558716,0.4300000071525574,0.09666679799556732,"4,733,907",[B@5f50ac7e
TextLineBlockCommon,0,4.793330192565918,2.286669969558716,0.963333010673523,0.08333329856395721,3/1988 Fellenbaum .,[B@296cb515
TextLineBlockCommon,0,4.203330039978027,2.4100000858306885,0.41999998688697815,0.0966665968298912,"4,815,361",[B@1fe48af2
TextLineBlockCommon,0,4.789999961853027,2.4100000858306885,2.1866700649261475,0.08333329856395721,"3/1989 Chiaella ............ .. ..,.... e ........... 297/214",[B@555e2639
TextLineBlockCommon,0,4.203330039978027,2.5299999713897705,0.4300000071525574,0.09666679799556732,"5,147,685",[B@181f93f8
TextLineBlockCommon,0,4.789999961853027,2.533329963684082,0.7733340263366699,0.08333329856395721,9/1992 Hansen .,[B@412b8b27
TextLineBlockCommon,0,4.199999809265137,2.776669979095459,0.43666699528694153,0.0966665968298912,"5,348,369",[B@11bccede
TextLineBlockCommon,0,4.789999961853027,2.776669979095459,2.1700000762939453,0.08666659891605377,9/1994 Yu ........................................ 297/195.1,[B@2b159eb
TextLineBlockCommon,0,6.466670036315918,2.903330087661743,0.5033329725265503,0.0799999013543129,297/228.12,[B@498654ae
TextLineBlockCommon,0,4.199999809265137,2.903330087661743,0.4300000071525574,0.0966665968298912,"5,509,718",[B@12219138
TextLineBlockCommon,0,4.786670207977295,2.903330087661743,0.4666669964790344,0.08333329856395721,4/1996 N,[B@59c4fcd4
TextLineBlockCommon,0,5.253330230712891,2.9266700744628906,1.1566699743270874,0.0799999013543129,eaxy .................................,[B@13b2f057
TextLineBlockCommon,0,3.976670026779175,3.0999999046325684,1.840000033378601,0.11333300173282623,Primary Examiner-Peter R. Brown,[B@48c0e9db
TextLineBlockCommon,0,3.976670026779175,3.2366700172424316,2.130000114440918,0.11999999731779099,Assistant Examiner-Anthony D. Barlield,[B@71394e2d
TextLineBlockCommon,0,3.973330020904541,3.3766698837280273,2.10332989692688,0.11999999731779099,"Attvmey Agent, or Firm—K. S. Cornaby",[B@693ba66d
TextLineBlockCommon,0,5.130000114440918,3.576669931411743,0.6733329892158508,0.09666679799556732,ABSTRACT,[B@4b2b7414
TextLineBlockCommon,0,3.9866700172424316,3.5799999237060547,0.1933329999446869,0.10666699707508087,[57],[B@11d1f39a
TextLineBlockCommon,0,3.976670026779175,3.8133299350738525,2.9933300018310547,0.1166670024394989,A universal bike seat and cxercycle seat cushion that is,[B@6ed00c99
TextLineBlockCommon,0,3.976670026779175,3.950000047683716,2.9933300018310547,0.1166670024394989,placed on top of conventional bike seats. having two sepa,[B@1ceb49a5
TextLineBlockCommon,0,3.973330020904541,4.086669921875,2.9933300018310547,0.11333300173282623,rate matching cushioning devices whose surface area is,[B@1b2ffe78
TextLineBlockCommon,0,3.9800000190734863,4.223330020904541,2.990000009536743,0.1166670024394989,smaller than the conventional bike seat upon which they are,[B@6beb8639
TextLineBlockCommon,0,3.9700000286102295,4.356669902801514,3.0033299922943115,0.1166670024394989,placed allowing unlimited placement adjustment options for,[B@33b93f89
TextLineBlockCommon,0,3.973330020904541,4.496669769287109,3.0,0.1166670024394989,the rider. The cushioning devices have multiple stages of,[B@46fa55e6
TextLineBlockCommon,0,3.976670026779175,4.636670112609863,2.990000009536743,0.1166670024394989,cushioning materials including low density open cell foam.,[B@5d1d9371
TextLineBlockCommon,0,3.973330020904541,4.773330211639404,2.9966700077056885,0.11999999731779099,high density open cell foam and low density closed cell,[B@40bb0f79
TextLineBlockCommon,0,3.973330020904541,4.916669845581055,2.9933300018310547,0.1166670024394989,foam. and are semi—ova1 in shape. which creates a,[B@38f4f222
TextLineBlockCommon,0,3.976670026779175,5.053329944610596,2.990000009536743,0.1166670024394989,no-contact. ‘pressure—free' zone for the rider’s tail bone. soft,[B@5944b364
TextLineBlockCommon,0,3.973330020904541,5.190000057220459,2.9933300018310547,0.1166670024394989,tissues and genitalia. The device may be secured to tl1e bike,[B@2d5d9805
TextLineBlockCommon,0,3.976670026779175,5.326670169830322,2.416670083999634,0.11666599661111832,"seat by appropriate means, such as a slip covein",[B@5ba78787
TextLineBlockCommon,0,4.75,5.586669921875,1.4433300495147705,0.1166670024394989,"1 Claim, 3 Drawing Sheets",[B@53b2df13
TextLineBlockCommon,0,5.796669960021973,6.966670036315918,0.7133340239524841,0.1899999976158142,V//7Nx,[B@4538353
TextLineBlockCommon,0,4.013329982757568,7.050000190734863,0.09333319962024689,0.06999970227479935,13,[B@6d2c05d
TextLineBlockCommon,0,4.316669940948486,7.03000020980835,0.39333298802375793,0.10999999940395355,7 M.,[B@76531d2a
TextLineBlockCommon,0,5.706669807434082,7.143330097198486,0.5333330035209656,0.08333300054073334,° / / ·/ .,[B@4a9fed16
TextLineBlockCommon,0,5.226669788360596,7.289999961853027,0.6766669750213623,0.07000020146369934,· Am 1 / x.,[B@498665a0
TextLineBlockCommon,0,5.75,7.533329963684082,0.1899999976158142,0.07666680216789246,1 /,[B@167a1116
TextLineBlockCommon,0,6.033329963684082,7.533329963684082,0.3066670000553131,0.07333330065011978,/ / ',[B@27f7c6e1
