FilingDate,0,1.1633299589157104,3.5466699600219727,0.2766669988632202,0.08666680008172989,Filed:,0,1.7433300018310547,3.5466699600219727,0.7366669774055481,0.10999999940395355,"Mar. 23, 1999"
AbstractFL,0,5.223330020904541,3.930000066757202,0.6800000071525574,0.08666680008172989,ABSTRACT,0,4.070000171661377,4.166669845581055,2.9933300018310547,0.11333400011062622,An adjustable bike transport rack is adapted to permit
Classification,0,1.1633299589157104,3.766669988632202,0.3799999952316284,0.08666659891605377,Int. Cl.,0,3.2633299827575684,3.766669988632202,0.5533329844474792,0.09999989718198776,B60R 9/10
Classification,-1,0.0,0.0,0.0,0.0,,0,2.406670093536377,3.9200000762939453,1.4066699743270874,0.10666699707508087,"224/405, 224/561, 224/924,"
ApplicationNumber,0,1.159999966621399,3.3233299255371094,0.5299999713897705,0.11333300173282623,Appl. N0.:,0,1.7433300018310547,3.3233299255371094,0.5566669702529907,0.10999999940395355,"09/274,563"
PublicationDate,0,4.239999771118164,1.0566699504852295,1.350000023841858,0.1466670036315918,(45) Date of Patent:,0,6.150000095367432,1.0566699504852295,0.913332998752594,0.15000000596046448,"Jan. 30, 2001"
ApplicantFL,0,1.159999966621399,2.4800000190734863,0.47999998927116394,0.11333300173282623,Assignee:,0,1.7433300018310547,2.4800000190734863,2.059999942779541,0.11333300173282623,"Bara Technologies, Inc., Grand Rapids,"
TitleFL,-1,0.0,0.0,0.0,0.0,,0,1.1633299589157104,1.6733299493789673,1.5199999809265137,0.09000000357627869,BIKE TRANSPORT RACK
InventorFL,0,1.1633299589157104,1.940000057220459,0.49000000953674316,0.08333329856395721,Inventors:,0,1.7433300018310547,1.936669945716858,1.0533299446105957,0.10666699707508087,Roland E. J ohnson;
PublicationNumber,0,4.239999771118164,0.863332986831665,1.0766700506210327,0.14333300292491913,(10) Patent No.:,0,5.686669826507568,0.8433330059051514,1.36667001247406,0.17000000178813934,"US 6,179,181 B1"
