8.736640211640210874e-01,9.346230158730159943e-01,9.219754464285715434e-01
9.780341880341879568e-01,9.951282051282052121e-01,9.741931216931217774e-01
9.618253968253968056e-01,9.207341269841270437e-01,9.155871144984049081e-01
9.885930735930736901e-01,9.728500666000666763e-01,9.357498982498982931e-01
1.000000000000000000e+00,9.955322455322455077e-01,9.926266145778340766e-01
9.165933404062694967e-01,9.185106194974617111e-01,9.143296823170595777e-01
9.551282051282051766e-01,9.182971848413025162e-01,9.278350538350537136e-01
9.339748613636370544e-01,9.390349927849928058e-01,9.259066859066859001e-01
9.955555555555556380e-01,9.743055555555555358e-01,9.711125730994152327e-01
9.568485449735449899e-01,9.621031746031745158e-01,9.823019392531587846e-01
